tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
1545443,Belnapia sp. F-4-1,"",1,1545443,365532,,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,1800.0,,,100.0,6,0.18,100.0,85.75,46.1667,307.6526489,0.00145,0.0,100.0
365533,Belnapia moabensis,"",1,365533,365532,,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,300.0,,,100.0,1,0.03,100.0,83.7,49.0,307.6526489,0.00024,0.0,100.0
204476,Labrys,"",2,-100,204476,,335928,Bacteria,0,8,0.24,100.0,91.6375,119.75,55.6573448,3300.0,0.00193,0.0,100.0,9,0.27,100.0,82.3889,52.6667,241.7122498,0.00217,0.0,100.0
376174,Labrys neptuniae,"",1,376174,204476,,335928,Bacteria,0,8,0.24,100.0,91.6375,119.75,55.6573448,3300.0,0.00193,0.0,100.0,3,0.09,100.0,91.9667,49.6667,307.6526489,0.00072,0.0,100.0
346911,Labrys okinawensis,"",1,346911,204476,,335928,Bacteria,0,0,0,-100,0.0,0.0,0.0,1200.0,,,100.0,4,0.12,100.0,70.925,56.5,159.2867432,0.00097,0.0,100.0
1737983,Labrys sp. WJW,"",1,1737983,204476,,335928,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,90.95,49.5,307.6526489,0.00048,0.0,100.0
82105,Cladophialophora,"",2,-100,82105,,43219,Eukaryota,0,18,0.541,100.0,92.6278,80.0556,33.4894142,3300.0,0.00434,0.0,100.0,7,0.21,100.0,88.3083,41.2857,223.2692413,0.00169,0.0,100.0
1182553,Cladophialophora psammophila,"",1,1182553,82105,,43219,Eukaryota,0,11,0.33,100.0,94.1,52.8182,19.4227409,3300.0,0.00265,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
86049,Cladophialophora carrionii,"",1,86049,82105,,43219,Eukaryota,0,0,0,-100,0.0,0.0,0.0,1500.0,,,100.0,5,0.15,100.0,85.06,46.6,307.6526489,0.00121,0.0,100.0
470704,Cladophialophora yegresii,"",1,470704,82105,,43219,Eukaryota,0,4,0.12,100.0,87.95,149.5,65.3244858,1200.0,0.00097,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
89940,Cladophialophora bantiana,"",1,89940,82105,,43219,Eukaryota,0,3,0.09,100.0,93.4667,87.3333,42.6204605,900.0,0.00072,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
569365,Cladophialophora immunda,"",1,569365,82105,,43219,Eukaryota,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,96.429,28.0,12.3106909,0.00048,0.0,100.0
59735,Bergeyella,"",2,-100,59735,,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,13,0.391,100.0,83.4757,48.5385,260.2860107,0.00314,0.0,100.0
1585976,Bergeyella cardium,"",1,1585976,59735,,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,11,0.33,100.0,81.6895,52.1818,251.6739044,0.00265,0.0,100.0
1015,Bergeyella zoohelcum,"",1,1015,59735,,49546,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,93.3,28.5,307.6526489,0.00048,0.0,100.0
5453,Ascochyta,"",2,-100,5453,,683158,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,11,0.33,100.0,79.7511,71.6364,159.9528503,0.00265,0.0,100.0
5454,Ascochyta rabiei,"",1,5454,5453,,683158,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,11,0.33,100.0,79.7511,71.6364,159.9528503,0.00265,0.0,100.0
5429,Sporobolomyces,"",2,-100,5429,,1799696,Eukaryota,0,11,0.33,100.0,99.8727,223.636,120.5857925,3300.0,0.00265,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
40563,Sporobolomyces roseus,"",1,40563,5429,,1799696,Eukaryota,0,11,0.33,100.0,99.8727,223.636,120.5857925,3300.0,0.00265,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
5036,Histoplasma,"",2,-100,5036,,299071,Eukaryota,0,8,0.24,100.0,92.3,67.75,26.2772064,3300.0,0.00193,0.0,100.0,3,0.09,100.0,87.3667,48.0,307.6526489,0.00072,0.0,100.0
5037,Histoplasma capsulatum,"",1,5037,5036,,299071,Eukaryota,0,8,0.24,100.0,92.3,67.75,26.2772064,3300.0,0.00193,0.0,100.0,3,0.09,100.0,87.3667,48.0,307.6526489,0.00072,0.0,100.0
4085,Nicotiana,"",2,-100,4085,,4070,Eukaryota,0,10,0.3,100.0,99.86,150.0,90.0932236,3300.0,0.00241,0.0,100.0,14,0.421,100.0,59.6091,63.5714,175.4315186,0.00338,0.0,100.0
4097,Nicotiana tabacum,common tobacco,1,4097,4085,,4070,Eukaryota,0,6,0.18,100.0,99.7667,150.0,89.9110184,3300.0,0.00145,0.0,100.0,5,0.15,100.0,82.44,46.4,307.6526489,0.00121,0.0,100.0
4098,Nicotiana tomentosiformis,"",1,4098,4085,,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,1800.0,,,100.0,6,0.18,100.0,30.588,85.0,-0.8633229,0.00145,0.0,100.0
49451,Nicotiana attenuata,"",1,49451,4085,,4070,Eukaryota,0,4,0.12,100.0,100.0,150.0,90.3665314,1500.0,0.00097,0.0,100.0,1,0.03,100.0,100.0,50.0,307.6526489,0.00024,0.0,100.0
4096,Nicotiana sylvestris,wood tobacco,1,4096,4085,,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,69.4,49.0,307.6526489,0.00048,0.0,100.0
3479,Trema,"",2,-100,3479,,3481,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,11,0.33,100.0,90.9275,55.2727,215.3806915,0.00265,0.0,100.0
63057,Trema orientale,"",1,63057,3479,,3481,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,11,0.33,100.0,90.9275,55.2727,215.3806915,0.00265,0.0,100.0
745,Pasteurella,"",2,-100,745,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,15,0.451,100.0,97.4465,44.2667,99.3400879,0.00362,0.0,100.0
747,Pasteurella multocida,"",1,747,745,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,3300.0,,,100.0,11,0.33,100.0,97.727,44.0,23.5900669,0.00265,0.0,100.0
752,Pasteurella bettyae,"",1,752,745,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,1200.0,,,100.0,4,0.12,100.0,96.675,45.0,307.6526489,0.00097,0.0,100.0
71,Simonsiella,"",2,-100,71,,481,Bacteria,0,11,0.33,100.0,99.3142,238.727,123.6647568,3300.0,0.00265,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
72,Simonsiella muelleri,"",1,72,71,,481,Bacteria,0,11,0.33,100.0,99.3142,238.727,123.6647568,3300.0,0.00265,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1961799,Lacunisphaera,"",2,-100,1961799,,134623,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,54.175,38.8,123.0362244,0.00241,0.0,100.0
1838286,Lacunisphaera limnophila,"",1,1838286,1961799,,134623,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,54.175,38.8,123.0362244,0.00241,0.0,100.0
1884792,Pseudoflavitalea,"",2,-100,1884792,,563835,Bacteria,0,6,0.18,100.0,91.9693,178.0,60.7935219,3000.0,0.00145,0.0,100.0,4,0.12,100.0,72.575,47.5,307.6526489,0.00097,0.0,100.0
2315862,Pseudoflavitalea sp. 5GH32-13,"",1,2315862,1884792,,563835,Bacteria,0,6,0.18,100.0,91.9693,178.0,60.7935219,3000.0,0.00145,0.0,100.0,4,0.12,100.0,72.575,47.5,307.6526489,0.00097,0.0,100.0
1742993,Pseudarthrobacter,"",2,-100,1742993,,1268,Bacteria,0,21,0.631,100.0,90.0053,135.667,50.3832359,3000.0,0.00507,0.0,100.0,14,0.421,100.0,81.6146,55.1429,233.4589539,0.00338,0.0,100.0
121292,Pseudarthrobacter sulfonivorans,"",1,121292,1742993,,1268,Bacteria,0,10,0.3,100.0,86.9912,175.7,55.0172615,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
861266,Pseudarthrobacter siccitolerans,"",1,861266,1742993,,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,74.78,46.4,307.6526489,0.00241,0.0,100.0
2590775,Pseudarthrobacter sp. NIBRBAC000502772,"",1,2590775,1742993,,1268,Bacteria,0,6,0.18,100.0,90.4833,106.167,46.2737465,3000.0,0.00145,0.0,100.0,4,0.12,100.0,98.701,77.0,47.9746933,0.00097,0.0,100.0
2590774,Pseudarthrobacter sp. NIBRBAC000502771,"",1,2590774,1742993,,1268,Bacteria,0,3,0.09,100.0,93.5333,51.6667,18.7871037,900.0,0.00072,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
361575,Pseudarthrobacter phenanthrenivorans,"",1,361575,1742993,,1268,Bacteria,0,2,0.06,100.0,98.35,150.0,86.9357986,600.0,0.00048,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1543705,Nitrospirillum,"",2,-100,1543705,,41295,Bacteria,0,8,0.24,100.0,95.2,64.25,27.1327477,3000.0,0.00193,0.0,100.0,2,0.06,100.0,83.7,49.0,307.6526489,0.00048,0.0,100.0
28077,Nitrospirillum amazonense,"",1,28077,1543705,,41295,Bacteria,0,8,0.24,100.0,95.2,64.25,27.1327477,3000.0,0.00193,0.0,100.0,2,0.06,100.0,83.7,49.0,307.6526489,0.00048,0.0,100.0
665568,Paraoerskovia,"",2,-100,665568,,85016,Bacteria,0,10,0.3,100.0,84.9192,138.7,34.1438522,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
545619,Paraoerskovia marina,"",1,545619,665568,,85016,Bacteria,0,10,0.3,100.0,84.9192,138.7,34.1438522,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
660514,Novispirillum,"",2,-100,660514,,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,98.79,71.8,151.2673645,0.00241,0.0,100.0
189,Novispirillum itersonii,"",1,189,660514,,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,98.79,71.8,151.2673645,0.00241,0.0,100.0
324777,Marssonina,"",2,-100,324777,,76657,Eukaryota,0,6,0.18,100.0,88.3167,77.8333,28.3688354,3000.0,0.00145,0.0,100.0,6,0.18,100.0,96.3767,77.6667,139.1796112,0.00145,0.0,100.0
698440,Marssonina brunnea,"",1,698440,324777,,76657,Eukaryota,0,6,0.18,100.0,88.3167,77.8333,28.3688354,3000.0,0.00145,0.0,100.0,4,0.12,100.0,94.565,92.0,54.9430962,0.00097,0.0,100.0
503106,Marssonina coronariae,"",1,503106,324777,,76657,Eukaryota,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,100.0,49.0,307.6526489,0.00048,0.0,100.0
323449,Pontibacter,"",2,-100,323449,,1853232,Bacteria,0,10,0.3,100.0,93.8,116.9,57.7725716,3000.0,0.00241,0.0,100.0,33,0.992,100.0,86.8394,48.0909,307.6526489,0.00796,0.0,100.0
1610492,Pontibacter ummariensis,"",1,1610492,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,83.86,48.9,307.6526489,0.00241,0.0,100.0
400092,Pontibacter korlensis,"",1,400092,323449,,1853232,Bacteria,0,6,0.18,100.0,93.2167,146.0,74.14254,1800.0,0.00145,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1077936,Pontibacter lucknowensis,"",1,1077936,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,1800.0,,,100.0,6,0.18,100.0,90.15,49.0,307.6526489,0.00145,0.0,100.0
1400979,Pontibacter diazotrophicus,"",1,1400979,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,1500.0,,,100.0,5,0.15,100.0,83.06,48.6,307.6526489,0.00121,0.0,100.0
323450,Pontibacter actiniarum,"",1,323450,323449,,1853232,Bacteria,0,2,0.06,100.0,89.95,64.5,23.1549015,1200.0,0.00048,0.0,100.0,2,0.06,100.0,86.5,37.0,307.6526489,0.00048,0.0,100.0
2571030,Pontibacter sp. SGAir0037,"",1,2571030,323449,,1853232,Bacteria,0,2,0.06,100.0,99.4,82.0,43.2803345,1200.0,0.00048,0.0,100.0,2,0.06,100.0,87.8,49.0,307.6526489,0.00048,0.0,100.0
2589816,Pontibacter sp. HB172049,"",1,2589816,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,900.0,,,100.0,3,0.09,100.0,90.0333,48.6667,307.6526489,0.00072,0.0,100.0
1797110,Pontibacter sp. S10-8,"",1,1797110,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,79.2,48.0,307.6526489,0.00048,0.0,100.0
2080288,Pontibacter sp. 2b14,"",1,2080288,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,99.0,49.5,307.6526489,0.00048,0.0,100.0
2603253,Pontibacter sp. GY10130,"",1,2603253,323449,,1853232,Bacteria,0,0,0,-100,0.0,0.0,0.0,300.0,,,100.0,1,0.03,100.0,95.8,48.0,307.6526489,0.00024,0.0,100.0
308926,Diversispora,"",2,-100,308926,,308925,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,66.4316,50.2,9.0724535,0.00241,0.0,100.0
1348612,Diversispora epigaea,"",1,1348612,308926,,308925,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,66.4316,50.2,9.0724535,0.00241,0.0,100.0
238783,Pseudorhodobacter,"",2,-100,238783,,31989,Bacteria,0,2,0.06,100.0,98.35,150.0,86.9357986,3000.0,0.00048,0.0,100.0,10,0.3,100.0,99.2,40.1,307.6526489,0.00241,0.0,100.0
2052957,Pseudorhodobacter sp. MZDSW-24AT,"",1,2052957,238783,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,99.2,40.1,307.6526489,0.00241,0.0,100.0
2500533,Pseudorhodobacter sp. S12M18,"",1,2500533,238783,,31989,Bacteria,0,2,0.06,100.0,98.35,150.0,86.9357986,600.0,0.00048,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
217140,Arcicella,"",2,-100,217140,,89373,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,51.9034,59.8,10.3546572,0.00241,0.0,100.0
591202,Arcicella aurantiaca,"",1,591202,217140,,89373,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,51.9034,59.8,10.3546572,0.00241,0.0,100.0
195950,Tannerella,"",2,-100,195950,,2005525,Bacteria,0,12,0.36,100.0,98.05,119.917,66.0759583,3000.0,0.0029,0.0,100.0,7,0.21,100.0,98.5571,49.0,307.6526489,0.00169,0.0,100.0
28112,Tannerella forsythia,"",1,28112,195950,,2005525,Bacteria,0,6,0.18,100.0,98.7667,119.333,66.9508057,3000.0,0.00145,0.0,100.0,4,0.12,100.0,97.975,49.0,307.6526489,0.00097,0.0,100.0
712710,Tannerella sp. oral taxon HOT-286,"",1,712710,195950,,2005525,Bacteria,0,6,0.18,100.0,97.3333,120.5,65.2011108,2700.0,0.00145,0.0,100.0,3,0.09,100.0,99.3333,49.0,307.6526489,0.00072,0.0,100.0
194915,Eosentomon,"",2,-100,194915,,79725,Eukaryota,0,10,0.3,100.0,99.7233,361.0,152.7594452,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
289450,Eosentomon sakura,"",1,289450,194915,,79725,Eukaryota,0,10,0.3,100.0,99.7233,361.0,152.7594452,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
139111,Dendrothele,"",2,-100,139111,,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,62.6152,63.0,21.8884468,0.00241,0.0,100.0
1314803,Dendrothele bispora,"",1,1314803,139111,,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,62.6152,63.0,21.8884468,0.00241,0.0,100.0
102231,Gloeocapsa,"",2,-100,102231,,1890464,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,59.9998,90.0,33.6483727,0.00241,0.0,100.0
1173026,Gloeocapsa sp. PCC 7428,"",1,1173026,102231,,1890464,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,59.9998,90.0,33.6483727,0.00241,0.0,100.0
82802,Trichococcus,"",2,-100,82802,,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,12,0.36,100.0,92.98,77.5,96.4392319,0.0029,0.0,100.0
140314,Trichococcus palustris,"",1,140314,82802,,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,93.976,83.0,54.1965446,0.00241,0.0,100.0
43064,Trichococcus pasteurii,"",1,43064,82802,,186828,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,88.0,50.0,307.6526489,0.00048,0.0,100.0
73778,Methylocaldum,"",2,-100,73778,,403,Bacteria,0,10,0.3,100.0,89.916,79.0,21.3668842,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1432792,Methylocaldum marinum,"",1,1432792,73778,,403,Bacteria,0,10,0.3,100.0,89.916,79.0,21.3668842,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
72173,Citromicrobium,"",2,-100,72173,,41297,Bacteria,0,6,0.18,-0.3307946,88.75,118.0,47.9421959,3000.0,0.00145,0.5318979,100.0,11,0.33,100.0,84.1965,64.9091,152.7966309,0.00265,0.0,100.0
2024827,Citromicrobium sp.,"",1,2024827,72173,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,82.8162,66.4,137.3110199,0.00241,0.0,100.0
517722,Citromicrobium sp. JLT1363,"",1,517722,72173,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,300.0,,,100.0,1,0.03,100.0,98.0,50.0,307.6526489,0.00024,0.0,100.0
1634516,Citromicrobium sp. JL477,"",1,1634516,72173,,41297,Bacteria,0,6,0.18,-0.3307946,88.75,118.0,47.9421959,-0.019696512130048797,0.00145,0.5318979,-0.3307946,0,0,-100,0.0,0.0,0.0,,,-0.3307946
68787,Scleroderma,"",2,-100,68787,,37466,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,55.66,106.0,27.5199928,0.00241,0.0,100.0
68788,Scleroderma citrinum,"",1,68788,68787,,37466,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,55.66,106.0,27.5199928,0.00241,0.0,100.0
56999,Amaricoccus,"",2,-100,56999,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,18,0.541,100.0,84.0218,63.5,189.1520233,0.00434,0.0,100.0
2589815,Amaricoccus sp. HB172011,"",1,2589815,56999,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,77.8254,68.0,145.8179321,0.00241,0.0,100.0
1985299,Amaricoccus sp. HAR-UPW-R2A-40,"",1,1985299,56999,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,2400.0,,,100.0,8,0.24,100.0,91.7673,57.875,243.3196411,0.00193,0.0,100.0
53357,Intrasporangium,"",2,-100,53357,,85021,Bacteria,0,7,0.21,100.0,91.7429,130.571,60.8573494,3000.0,0.00169,0.0,100.0,3,0.09,100.0,89.6,48.0,307.6526489,0.00072,0.0,100.0
53358,Intrasporangium calvum,"",1,53358,53357,,85021,Bacteria,0,7,0.21,100.0,91.7429,130.571,60.8573494,3000.0,0.00169,0.0,100.0,3,0.09,100.0,89.6,48.0,307.6526489,0.00072,0.0,100.0
36910,Clavispora,"",2,-100,36910,,27319,Eukaryota,0,12,0.36,100.0,86.054,104.0,18.8459187,3000.0,0.0029,0.0,100.0,2,0.06,100.0,77.6,49.0,307.6526489,0.00048,0.0,100.0
45354,[Candida] intermedia,"",1,45354,36910,,27319,Eukaryota,0,8,0.24,100.0,81.481,135.0,21.2335873,3000.0,0.00193,0.0,100.0,2,0.06,100.0,77.6,49.0,307.6526489,0.00048,0.0,100.0
498019,[Candida] auris,"",1,498019,36910,,27319,Eukaryota,0,4,0.12,100.0,95.2,42.0,14.0705814,1200.0,0.00097,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
5943,Oxytricha,"",2,-100,5943,,57506,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,71.7336,50.0,13.5199661,0.00241,0.0,100.0
1172189,Oxytricha trifallax,"",1,1172189,5943,,57506,Eukaryota,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,71.7336,50.0,13.5199661,0.00241,0.0,100.0
4078,Hyoscyamus,"",2,-100,4078,,4070,Eukaryota,0,10,0.3,100.0,99.726,365.0,307.6526489,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
4079,Hyoscyamus niger,henbane,1,4079,4078,,4070,Eukaryota,0,10,0.3,100.0,99.726,365.0,307.6526489,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1835,Saccharopolyspora,"",2,-100,1835,,2070,Bacteria,0,10,0.3,100.0,89.3204,240.0,78.9342346,3000.0,0.00241,0.0,100.0,4,0.12,100.0,64.579,37.75,153.7693634,0.00097,0.0,100.0
1836,Saccharopolyspora erythraea,"",1,1836,1835,,2070,Bacteria,0,10,0.3,100.0,89.3204,240.0,78.9342346,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2530387,Saccharopolyspora sp. 7K502,"",1,2530387,1835,,2070,Bacteria,0,0,0,-100,0.0,0.0,0.0,1200.0,,,100.0,4,0.12,100.0,64.579,37.75,153.7693634,0.00097,0.0,100.0
1573,Clavibacter,"",2,-100,1573,,85023,Bacteria,0,10,0.3,100.0,93.3,69.9,29.1939793,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
28447,Clavibacter michiganensis,"",1,28447,1573,,85023,Bacteria,0,10,0.3,100.0,93.3,69.9,29.1939793,3000.0,0.00241,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1372,Planococcus,"",2,-100,1372,,186818,Bacteria,0,32,0.962,100.0,90.6981,134.344,51.8966637,3000.0,0.00772,0.0,100.0,37,1.113,100.0,88.1119,59.7027,173.9116669,0.00893,0.0,100.0
161360,Planococcus antarcticus,"",1,161360,1372,,186818,Bacteria,0,6,0.18,100.0,86.3167,145.0,59.7309151,3000.0,0.00145,0.0,100.0,4,0.12,100.0,80.6,44.0,307.6526489,0.00097,0.0,100.0
414778,Planococcus donghaensis,"",1,414778,1372,,186818,Bacteria,0,8,0.24,100.0,90.401,152.5,47.1082268,3000.0,0.00193,0.0,100.0,2,0.06,100.0,98.718,78.0,25.6401653,0.00048,0.0,100.0
1602944,Planococcus sp. NJC23,"",1,1602944,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,2700.0,,,100.0,9,0.27,100.0,92.8222,53.8889,185.404129,0.00217,0.0,100.0
192421,Planococcus maritimus,"",1,192421,1372,,186818,Bacteria,0,2,0.06,100.0,90.0,50.0,15.3665314,2400.0,0.00048,0.0,100.0,6,0.18,100.0,90.736,68.0,131.604248,0.00145,0.0,100.0
1499687,Planococcus massiliensis,"",1,1499687,1372,,186818,Bacteria,0,2,0.06,100.0,92.3,65.0,25.5528412,1800.0,0.00048,0.0,100.0,4,0.12,100.0,51.389,72.0,13.6270876,0.00097,0.0,100.0
1598147,Planococcus faecalis,"",1,1598147,1372,,186818,Bacteria,0,6,0.18,100.0,89.0667,74.5,26.5373955,1800.0,0.00145,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
622695,Planococcus salinarum,"",1,622695,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,1200.0,,,100.0,4,0.12,100.0,97.333,75.0,44.7122002,0.00097,0.0,100.0
1038856,Planococcus plakortidis,"",1,1038856,1372,,186818,Bacteria,0,4,0.12,100.0,100.0,150.0,90.3665314,1200.0,0.00097,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2058136,Planococcus sp. MB-3u-03,"",1,2058136,1372,,186818,Bacteria,0,4,0.12,100.0,90.558,233.0,80.728157,1200.0,0.00097,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1302659,Planococcus versutus,"",1,1302659,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,900.0,,,100.0,3,0.09,100.0,95.9,49.0,307.6526489,0.00072,0.0,100.0
1215089,Planococcus halocryophilus,"",1,1215089,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,96.0,50.0,307.6526489,0.00048,0.0,100.0
2599617,Planococcus sp. CPCC 101016,"",1,2599617,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,600.0,,,100.0,2,0.06,100.0,94.95,49.5,307.6526489,0.00048,0.0,100.0
1526927,Planococcus sp. PAMC 21323,"",1,1526927,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,300.0,,,100.0,1,0.03,100.0,96.0,50.0,307.6526489,0.00024,0.0,100.0
872,Desulfovibrio,"",2,-100,872,,194924,Bacteria,0,6,0.18,-0.3307946,95.05,103.0,54.2162018,3000.0,0.00145,0.5318979,100.0,15,0.451,100.0,90.6061,51.9333,193.2782593,0.00362,0.0,100.0
270496,Desulfovibrio putealis,"",1,270496,872,,194924,Bacteria,0,0,0,-100,0.0,0.0,0.0,3000.0,,,100.0,10,0.3,100.0,98.4836,61.3,197.7110291,0.00241,0.0,100.0
81425,Desulfovibrio aminophilus,"",1,81425,872,,194924,Bacteria,0,0,0,-100,0.0,0.0,0.0,1200.0,,,100.0,4,0.12,100.0,70.189,33.75,153.6027527,0.00097,0.0,100.0
665942,Desulfovibrio sp. 6_1_46AFAA,"",1,665942,872,,194924,Bacteria,0,0,0,-100,0.0,0.0,0.0,300.0,,,100.0,1,0.03,100.0,93.5,31.0,307.6526489,0.00024,0.0,100.0
184917,Desulfovibrio magneticus,"",1,184917,872,,194924,Bacteria,0,3,0.09,100.0,90.1,57.6667,19.201849,2.9771513999999994,0.00072,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
115118,Desulfovibrio sp. D4,"",1,115118,872,,194924,Bacteria,0,1,0.03,100.0,100.0,145.0,86.9586105,0.9923837999999999,0.00024,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
