tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
414778,Planococcus donghaensis,"",1,414778,1372,,186818,Bacteria,0,2,0.405,100.0,90.9,77.0,30.9586067,4050.0000000000005,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2058136,Planococcus sp. MB-3u-03,"",1,2058136,1372,,186818,Bacteria,0,2,0.405,100.0,93.25,149.0,75.9611359,4050.0000000000005,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1374,Planococcus kocurii,"",1,1374,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,2020.0000000000002,,,100.0,1,0.202,100.0,97.7,43.0,307.6526489,0.00063,0.0,100.0
221799,Planococcus maitriensis,"",1,221799,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,2020.0000000000002,,,100.0,1,0.202,100.0,91.8,49.0,307.6526489,0.00063,0.0,100.0
1598147,Planococcus faecalis,"",1,1598147,1372,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,2020.0000000000002,,,100.0,1,0.202,100.0,97.7,43.0,307.6526489,0.00063,0.0,100.0
416,Methylomonas,"",2,-100,416,,403,Bacteria,0,210,42.541,16.0938404,99.2732,444.643,260.5480347,31949.491962080003,0.13278,2.1134326,16.0938404,0,0,-100,0.0,0.0,0.0,,,16.0938404
107637,Methylomonas sp. LW13,"",1,107637,416,,403,Bacteria,0,98,19.852,100.0,98.9874,466.184,261.5270691,31949.491962080003,0.06197,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1538553,Methylomonas denitrificans,"",1,1538553,416,,403,Bacteria,0,78,15.801,6.0442783,99.4406,459.705,294.6102905,1537.0525502857502,0.04932,1.6762428,6.0442783,0,0,-100,0.0,0.0,0.0,,,6.0442783
421,Methylomonas methanica,"",1,421,416,,403,Bacteria,0,34,6.887,9.3455516,99.713,348.0,179.5833588,1035.8448541058112,0.0215,0.3497519,9.3455516,0,0,-100,0.0,0.0,0.0,,,9.3455516
561,Escherichia,"",2,-100,561,,543,Bacteria,0,3785,766.767,6.2237737,99.7236,1350.15,182.4597931,30753.466577170726,2.39327,86.4796448,6.2237737,5773,1169.498,0.9728952,91.4263,282.227,203.465683,3.65029,419.0569458,6.2237737
562,Escherichia coli,"",1,562,561,,543,Bacteria,0,3782,766.159,6.2182113,99.7233,1351.13,182.5510406,30753.466577170726,2.39137,86.4796448,6.2182113,5764,1167.674,0.9705305,91.4184,282.6,203.3029938,3.6446,419.0569458,6.2182113
564,Escherichia fergusonii,"",1,564,561,,543,Bacteria,0,3,0.607,100.0,100.0,116.333,67.4286346,495.98983038999995,0.0019,0.0,100.0,6,1.215,100.0,96.4667,39.5,307.6526489,0.00379,0.0,100.0
208962,Escherichia albertii,"",1,208962,561,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19.65248304,,,100.0,1,0.202,100.0,96.0,50.0,307.6526489,0.00063,0.0,100.0
2041646,Escherichia sp. E2562,"",1,2041646,561,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19.65248304,,,100.0,1,0.202,100.0,95.9,49.0,307.6526489,0.00063,0.0,100.0
2044468,Escherichia sp. E4930,"",1,2044468,561,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19.65248304,,,100.0,1,0.202,100.0,98.0,49.0,307.6526489,0.00063,0.0,100.0
413435,Solimonas,"",2,-100,413435,,568386,Bacteria,0,15,3.038,100.0,93.2067,134.133,67.0011368,30379.999999999996,0.00948,0.0,100.0,5,1.012,100.0,95.92,42.8,307.6526489,0.00316,0.0,100.0
2303331,Solimonas sp. K1W22B-7,"",1,2303331,413435,,568386,Bacteria,0,15,3.038,100.0,93.2067,134.133,67.0011368,30379.999999999996,0.00948,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
489703,Solimonas aquatica,"",1,489703,413435,,568386,Bacteria,0,0,0,-100,0.0,0.0,0.0,10120.0,,,100.0,5,1.012,100.0,95.92,42.8,307.6526489,0.00316,0.0,100.0
210567,Cadophora,"",2,-100,210567,,-300,Eukaryota,0,17,3.443,100.0,98.1134,250.824,120.2698975,30379.999999999996,0.01075,0.0,100.0,15,3.038,100.0,88.22,45.7333,307.6526489,0.00948,0.0,100.0
227289,Cadophora luteo-olivacea,"",1,227289,210567,,-300,Eukaryota,0,15,3.038,100.0,97.8619,276.933,132.8899078,30379.999999999996,0.00948,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1485229,Cadophora sp. DSE1049,"",1,1485229,210567,,-300,Eukaryota,0,0,0,-100,0.0,0.0,0.0,30379.999999999996,,,100.0,15,3.038,100.0,88.22,45.7333,307.6526489,0.00948,0.0,100.0
1732013,Cadophora orchidicola,"",1,1732013,210567,,-300,Eukaryota,0,2,0.405,100.0,100.0,55.0,25.6197891,4050.0000000000005,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
34348,Mixia,"",2,-100,34348,,165795,Eukaryota,0,0,0,-100,0.0,0.0,0.0,30379.999999999996,,,100.0,15,3.038,100.0,57.5309,70.3333,73.5898666,0.00948,0.0,100.0
34349,Mixia osmundae,"",1,34349,34348,,165795,Eukaryota,0,0,0,-100,0.0,0.0,0.0,30379.999999999996,,,100.0,15,3.038,100.0,57.5309,70.3333,73.5898666,0.00948,0.0,100.0
5021,Leptosphaeria,"",2,-100,5021,,34374,Eukaryota,0,17,3.443,100.0,94.6875,200.765,87.5936508,30379.999999999996,0.01075,0.0,100.0,3,0.607,100.0,91.3,43.0,307.6526489,0.0019,0.0,100.0
220672,Leptosphaeria biglobosa,"",1,220672,5021,,34374,Eukaryota,0,15,3.038,100.0,95.6859,215.0,94.51577,30379.999999999996,0.00948,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
5022,Leptosphaeria maculans,blackleg of rapeseed fungus,1,5022,5021,,34374,Eukaryota,0,2,0.405,100.0,87.2,94.0,35.6777802,10120.0,0.00126,0.0,100.0,3,0.607,100.0,91.3,43.0,307.6526489,0.0019,0.0,100.0
28105,Sinorhizobium,"",2,-100,28105,,82115,Bacteria,0,119,24.107,17.2991708,98.4263,417.79,226.4375458,29086.82578312,0.07524,1.1439637,17.2991708,2,0.405,-0.3365687,98.55,35.0,307.6526489,0.00126,1.239053,17.2991708
194963,Sinorhizobium americanum,"",1,194963,28105,,82115,Bacteria,0,83,16.814,100.0,98.7184,535.337,288.8897705,29086.82578312,0.05248,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
76745,Sinorhizobium arboris,"",1,76745,28105,,82115,Bacteria,0,7,1.418,100.0,95.3143,148.857,79.9854584,2453.02241944,0.00443,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
110321,Sinorhizobium medicae,"",1,110321,28105,,82115,Bacteria,0,6,1.215,100.0,98.75,150.0,87.8561096,2101.8492522,0.00379,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
382,Sinorhizobium meliloti,"",1,382,28105,,82115,Bacteria,0,20,4.051,22.6649948,98.925,151.6,86.3772049,1588.3388313327891,0.01265,0.087438,22.6649948,0,0,-100,0.0,0.0,0.0,,,22.6649948
36856,Sinorhizobium saheli,"",1,36856,28105,,82115,Bacteria,0,1,0.202,100.0,98.7,150.0,87.6197891,349.44325016,0.00063,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1358416,Sinorhizobium sp. GL2,"",1,1358416,28105,,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,13.63103235,,,100.0,2,0.405,100.0,98.55,35.0,307.6526489,0.00126,0.0,100.0
380,Sinorhizobium fredii,"",1,380,28105,,82115,Bacteria,0,2,0.405,-0.1192878,91.1,80.0,33.0088654,-0.8357499107552772,0.00126,0.5318979,-0.1192878,0,0,-100,0.0,0.0,0.0,,,-0.1192878
1706036,Gemmatirosa,"",2,-100,1706036,,219687,Bacteria,0,14,2.836,100.0,94.75,140.714,74.1294174,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
861299,Gemmatirosa kalamazoonesis,"",1,861299,1706036,,219687,Bacteria,0,14,2.836,100.0,94.75,140.714,74.1294174,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1164882,Lachnoanaerobaculum,"",2,-100,1164882,,186803,Bacteria,0,14,2.836,100.0,91.6929,126.357,60.110302,28360.0,0.00885,0.0,100.0,2,0.405,100.0,100.0,49.5,307.6526489,0.00126,0.0,100.0
617123,Lachnoanaerobaculum umeaense,"",1,617123,1164882,,186803,Bacteria,0,14,2.836,100.0,91.6929,126.357,60.110302,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2490855,Lachnoanaerobaculum sp. KCOM 2030,"",1,2490855,1164882,,186803,Bacteria,0,0,0,-100,0.0,0.0,0.0,4050.0000000000005,,,100.0,2,0.405,100.0,100.0,49.5,307.6526489,0.00126,0.0,100.0
745364,Luteipulveratus,"",2,-100,745364,,145357,Bacteria,0,14,2.836,100.0,80.087,231.0,37.8927917,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
571913,Luteipulveratus mongoliensis,"",1,571913,745364,,145357,Bacteria,0,14,2.836,100.0,80.087,231.0,37.8927917,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
165301,Lentzea,"",2,-100,165301,,2070,Bacteria,0,15,3.038,100.0,100.0,248.933,127.5964279,28360.0,0.00948,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1586287,Lentzea guizhouensis,"",1,1586287,165301,,2070,Bacteria,0,14,2.836,100.0,100.0,256.0,130.2557068,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
360086,Lentzea kentuckyensis,"",1,360086,165301,,2070,Bacteria,0,1,0.202,100.0,100.0,150.0,90.3665314,2020.0000000000002,0.00063,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
110564,Clonostachys,"",2,-100,110564,,103887,Eukaryota,0,14,2.836,100.0,94.7,143.071,75.0541153,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
29856,Clonostachys rosea,"",1,29856,110564,,103887,Eukaryota,0,14,2.836,100.0,94.7,143.071,75.0541153,28360.0,0.00885,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
53355,Terrabacter,"",2,-100,53355,,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,54.2571,28.4286,87.7361526,0.00885,0.0,100.0
188691,Terrabacter sp. SLBN-196,"",1,188691,53355,,85021,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,54.2571,28.4286,87.7361526,0.00885,0.0,100.0
45669,Salinicoccus,"",2,-100,45669,,90964,Bacteria,0,24,4.861,13.398425,96.3242,197.167,90.121376,28360.0,0.01518,0.1748759,100.0,21,4.254,100.0,76.723,63.0,118.4784317,0.01328,0.0,100.0
1572701,Salinicoccus sp. YB14-2,"",1,1572701,45669,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,68.8987,70.0,23.8913174,0.00885,0.0,100.0
576118,Salinicoccus qingdaonensis,"",1,576118,45669,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,8100.000000000001,,,100.0,4,0.81,100.0,99.0,49.0,307.6526489,0.00253,0.0,100.0
558170,Salinicoccus carnicancri,"",1,558170,45669,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,4050.0000000000005,,,100.0,2,0.405,100.0,76.3,48.5,307.6526489,0.00126,0.0,100.0
714307,Salinicoccus kekensis,"",1,714307,45669,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,2020.0000000000002,,,100.0,1,0.202,100.0,98.0,50.0,307.6526489,0.00063,0.0,100.0
1437774,Salinicoccus sp. BAB 3246,"",1,1437774,45669,,90964,Bacteria,0,22,4.456,12.2404612,96.2082,211.273,96.9102554,730.7969284316863,0.01391,0.1748759,12.2404612,0,0,-100,0.0,0.0,0.0,,,12.2404612
407035,Salinicoccus halodurans,"",1,407035,45669,,90964,Bacteria,0,2,0.405,100.0,97.6,42.0,15.4436979,542.6362125,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
34453,Hebeloma,"",2,-100,34453,,34450,Eukaryota,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,79.8857,30.5714,177.0872345,0.00885,0.0,100.0
76867,Hebeloma cylindrosporum,"",1,76867,34453,,34450,Eukaryota,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,79.8857,30.5714,177.0872345,0.00885,0.0,100.0
1647,Erysipelothrix,"",2,-100,1647,,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,93.103,58.0,32.8477135,0.00885,0.0,100.0
1648,Erysipelothrix rhusiopathiae,"",1,1648,1647,,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,93.103,58.0,32.8477135,0.00885,0.0,100.0
872,Desulfovibrio,"",2,-100,872,,194924,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,16,3.241,100.0,83.6367,72.625,73.9818649,0.01012,0.0,100.0
184917,Desulfovibrio magneticus,"",1,184917,872,,194924,Bacteria,0,0,0,-100,0.0,0.0,0.0,28360.0,,,100.0,14,2.836,100.0,86.842,76.0,40.6003265,0.00885,0.0,100.0
221711,Desulfovibrio brasiliensis,"",1,221711,872,,194924,Bacteria,0,0,0,-100,0.0,0.0,0.0,4050.0000000000005,,,100.0,2,0.405,100.0,61.2,49.0,307.6526489,0.00126,0.0,100.0
1032526,Pedosphaera,"",2,-100,1032526,,134621,Bacteria,0,10,2.025,100.0,90.3008,248.6,87.5969772,28350.0,0.00632,0.0,100.0,4,0.81,100.0,89.8,49.0,307.6526489,0.00253,0.0,100.0
1032527,Pedosphaera parvula,"",1,1032527,1032526,,134621,Bacteria,0,10,2.025,100.0,90.3008,248.6,87.5969772,28350.0,0.00632,0.0,100.0,4,0.81,100.0,89.8,49.0,307.6526489,0.00253,0.0,100.0
133894,Penaeus,"",2,-100,133894,,6685,Eukaryota,0,4,0.81,100.0,99.65,150.0,89.6832657,28350.0,0.00253,0.0,100.0,10,2.025,100.0,55.7157,44.1,36.3502274,0.00632,0.0,100.0
6689,Penaeus vannamei,Pacific white shrimp,1,6689,133894,,6685,Eukaryota,0,4,0.81,100.0,99.65,150.0,89.6832657,28350.0,0.00253,0.0,100.0,10,2.025,100.0,55.7157,44.1,36.3502274,0.00632,0.0,100.0
51293,Capitella,"",2,-100,51293,,51292,Eukaryota,0,0,0,-100,0.0,0.0,0.0,28012.69211649852,,,42.9393687,75,15.193,42.9393687,80.5334,63.0,31.1609898,0.04742,0.1748759,42.9393687
283909,Capitella teleta,"",1,283909,51293,,51292,Eukaryota,0,0,0,-100,0.0,0.0,0.0,28012.69211649852,,,42.9393687,75,15.193,42.9393687,80.5334,63.0,31.1609898,0.04742,0.1748759,42.9393687
57493,Kocuria,"",2,-100,57493,,1268,Bacteria,0,355,71.916,20.2262688,98.3811,152.228,81.2945938,27118.431367483714,0.22447,2.4779153,20.2262688,149,30.184,3.6535081,89.4992,44.7181,217.6342163,0.09421,4.2454219,20.2262688
71999,Kocuria palustris,"",1,71999,57493,,1268,Bacteria,0,281,56.925,22.4711721,98.5651,160.719,85.3130493,27118.431367483714,0.17768,1.239053,22.4711721,103,20.865,16.3394732,91.232,46.5728,228.8269501,0.06513,0.6195265,22.4711721
72000,Kocuria rhizophila,"",1,72000,57493,,1268,Bacteria,0,9,1.823,100.0,91.4778,123.333,55.2496719,3687.24880224,0.00569,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1871328,Kocuria sp.,"",1,1871328,57493,,1268,Bacteria,0,6,1.215,100.0,99.8833,150.0,90.1387787,2457.4916592000004,0.00379,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
259305,uncultured Kocuria sp.,"",1,259305,57493,,1268,Bacteria,0,4,0.81,100.0,98.525,97.25,52.6809998,1638.3277728,0.00253,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
388357,Kocuria turfanensis,"",1,388357,57493,,1268,Bacteria,0,4,0.81,100.0,92.75,50.5,17.7718163,1638.3277728,0.00253,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1811275,Kocuria sp. ALBL_117,"",1,1811275,57493,,1268,Bacteria,0,3,0.607,100.0,100.0,118.0,68.5147171,1227.7345161599999,0.0019,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1811276,Kocuria sp. ALBL_201,"",1,1811276,57493,,1268,Bacteria,0,3,0.607,100.0,98.4,146.333,84.6612854,1227.7345161599999,0.0019,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1339234,Kocuria sp. ZOR0020,"",1,1339234,57493,,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,887.8024683,,,100.0,12,2.43,100.0,98.318,47.6667,122.3402405,0.00759,0.0,100.0
1275,Kocuria rosea,"",1,1275,57493,,1268,Bacteria,0,30,6.077,4.4045521,99.3467,117.9,67.2279205,608.6155895022836,0.01897,0.6195265,5.677713,16,3.241,5.677713,63.3981,34.5,115.7807312,0.01012,0.2623139,5.677713
446860,Kocuria flava,"",1,446860,57493,,1268,Bacteria,0,1,0.202,100.0,96.7,150.0,83.5086365,408.57062976000003,0.00063,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2029858,Kocuria sp. WRN011,"",1,2029858,57493,,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,295.9341561,,,100.0,4,0.81,100.0,100.0,49.0,307.6526489,0.00253,0.0,100.0
1049583,Kocuria indica,"",1,1049583,57493,,1268,Bacteria,0,14,2.836,2.1754788,97.75,128.429,71.9177246,124.78915862019409,0.00885,0.6193359,2.1754788,0,0,-100,0.0,0.0,0.0,,,2.1754788
2502203,Kocuria sp. 2SI,"",1,2502203,57493,,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,18.534845228832005,,,1.7888448,14,2.836,1.7888448,96.0214,39.0,307.6526489,0.00885,0.6195265,1.7888448
3554,Beta,"",2,-100,3554,,1804623,Eukaryota,0,6,1.215,100.0,96.0167,150.0,82.1361694,26558.00725862539,0.00379,0.0,100.0,670,135.729,10.3030459,70.3333,142.457,97.747345,0.42364,7.4417248,100.0
161934,Beta vulgaris,"",1,161934,3554,,1804623,Eukaryota,0,6,1.215,100.0,96.0167,150.0,82.1361694,26558.00725862539,0.00379,0.0,100.0,670,135.729,10.3030459,70.3333,142.457,97.747345,0.42364,7.4417248,100.0
1263978,Candidatus Endolissoclinum,"",2,-100,1263978,,41295,Bacteria,0,13,2.633,100.0,96.241,266.0,119.1191864,26330.0,0.00822,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1263979,Candidatus Endolissoclinum faulkneri,"",1,1263979,1263978,,41295,Bacteria,0,13,2.633,100.0,96.241,266.0,119.1191864,26330.0,0.00822,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
6944,Ixodes,"",2,-100,6944,,6939,Eukaryota,0,0,0,-100,0.0,0.0,0.0,26330.0,,,100.0,13,2.633,100.0,68.1385,47.7692,307.6526489,0.00822,0.0,100.0
6945,Ixodes scapularis,black-legged tick,1,6945,6944,,6939,Eukaryota,0,0,0,-100,0.0,0.0,0.0,26330.0,,,100.0,13,2.633,100.0,68.1385,47.7692,307.6526489,0.00822,0.0,100.0
862,Syntrophomonas,"",2,-100,862,,68298,Bacteria,0,0,0,-100,0.0,0.0,0.0,26330.0,,,100.0,13,2.633,100.0,83.1955,83.5385,84.5738983,0.00822,0.0,100.0
404335,Syntrophomonas zehnderi,"",1,404335,862,,68298,Bacteria,0,0,0,-100,0.0,0.0,0.0,26330.0,,,100.0,13,2.633,100.0,83.1955,83.5385,84.5738983,0.00822,0.0,100.0
745,Pasteurella,"",2,-100,745,,712,Bacteria,0,3,0.607,100.0,98.0,98.0,52.1307678,26320.0,0.0019,0.0,100.0,10,2.025,100.0,75.852,51.6,134.5717163,0.00632,0.0,100.0
747,Pasteurella multocida,"",1,747,745,,712,Bacteria,0,3,0.607,100.0,98.0,98.0,52.1307678,26320.0,0.0019,0.0,100.0,10,2.025,100.0,75.852,51.6,134.5717163,0.00632,0.0,100.0
5206,Cryptococcus,"",2,-100,5206,,1884633,Eukaryota,0,34,6.887,100.0,89.2554,145.706,50.4073448,24358.2519924,0.0215,0.0,100.0,11,2.228,0.3595802,84.4055,75.9091,114.5786362,0.00696,1.2959814,100.0
104669,Cryptococcus amylolentus,"",1,104669,5206,,1884633,Eukaryota,0,12,2.43,100.0,85.0,140.0,28.9913998,24358.2519924,0.00759,0.0,100.0,8,1.62,100.0,79.07,86.0,42.1758728,0.00506,0.0,100.0
1859096,Cryptococcus gattii VGII,"",1,1859096,5206,,1884633,Eukaryota,0,9,1.823,100.0,89.2649,191.889,66.5893326,18230.0,0.00569,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
5207,Cryptococcus neoformans,"",1,5207,5206,,1884633,Eukaryota,0,7,1.418,100.0,90.3857,110.714,48.6509895,14180.0,0.00443,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
37769,Cryptococcus gattii VGI,"",1,37769,5206,,1884633,Eukaryota,0,2,0.405,100.0,91.0,86.0,35.7368317,4050.0000000000005,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
244349,Cryptococcus sp. F19-3-1,"",1,244349,5206,,1884633,Eukaryota,0,2,0.405,100.0,99.0,150.0,88.3091736,4050.0000000000005,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2046349,Cryptococcus sp. (in: Fungi),"",1,2046349,5206,,1884633,Eukaryota,0,2,0.405,100.0,99.3,150.0,89.0,4050.0000000000005,0.00126,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
5208,Cryptococcus depauperatus,"",1,5208,5206,,1884633,Eukaryota,0,0,0,-100,0.0,0.0,0.0,21.82651814,,,100.0,3,0.607,100.0,98.6333,49.0,307.6526489,0.0019,0.0,100.0
1734920,Pseudorhodoplanes,"",2,-100,1734920,,-300,Bacteria,0,8,1.62,100.0,94.6625,101.875,49.6331253,24300.000000000004,0.00506,0.0,100.0,4,0.81,100.0,85.7,49.0,307.6526489,0.00253,0.0,100.0
1235591,Pseudorhodoplanes sinuspersici,"",1,1235591,1734920,,-300,Bacteria,0,8,1.62,100.0,94.6625,101.875,49.6331253,24300.000000000004,0.00506,0.0,100.0,4,0.81,100.0,85.7,49.0,307.6526489,0.00253,0.0,100.0
1322061,Rhizoctonia,"",2,-100,1322061,,5250,Eukaryota,0,4,0.81,100.0,97.3,150.0,84.886055,24300.000000000004,0.00253,0.0,100.0,8,1.62,100.0,80.95,38.875,307.6526489,0.00506,0.0,100.0
456999,Rhizoctonia solani,"",1,456999,1322061,,5250,Eukaryota,0,4,0.81,100.0,97.3,150.0,84.886055,24300.000000000004,0.00253,0.0,100.0,8,1.62,100.0,80.95,38.875,307.6526489,0.00506,0.0,100.0
2056,Sphaerobacter,"",2,-100,2056,,85002,Bacteria,0,8,1.62,100.0,94.925,73.625,32.4875183,24300.000000000004,0.00506,0.0,100.0,4,0.81,100.0,74.25,47.5,307.6526489,0.00253,0.0,100.0
2057,Sphaerobacter thermophilus,"",1,2057,2056,,85002,Bacteria,0,8,1.62,100.0,94.925,73.625,32.4875183,24300.000000000004,0.00506,0.0,100.0,4,0.81,100.0,74.25,47.5,307.6526489,0.00253,0.0,100.0
1203,Scytonema,"",2,-100,1203,,1182,Bacteria,0,4,0.81,100.0,95.85,94.5,46.9989166,24300.000000000004,0.00253,0.0,100.0,8,1.62,100.0,93.22,59.0,32.7495804,0.00506,0.0,100.0
1137095,Scytonema sp. HK-05,"",1,1137095,1203,,1182,Bacteria,0,4,0.81,100.0,95.85,94.5,46.9989166,24300.000000000004,0.00253,0.0,100.0,8,1.62,100.0,93.22,59.0,32.7495804,0.00506,0.0,100.0
2571159,Mycetohabitans,"",2,-100,2571159,,119060,Bacteria,0,12,2.43,100.0,92.8613,210.167,79.7580643,24300.0,0.00759,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
412963,Paraburkholderia rhizoxinica,"",1,412963,2571159,,119060,Bacteria,0,12,2.43,100.0,92.8613,210.167,79.7580643,24300.0,0.00759,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2304164,Jaagichlorella,"",2,-100,2304164,,-300,Eukaryota,0,12,2.43,100.0,96.629,267.0,120.2204056,24300.0,0.00759,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1052852,Jaagichlorella roystonensis,"",1,1052852,2304164,,-300,Eukaryota,0,12,2.43,100.0,96.629,267.0,120.2204056,24300.0,0.00759,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1715798,Levyella,"",2,-100,1715798,,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,98.3917,46.4167,307.6526489,0.00759,0.0,100.0
938289,Levyella massiliensis,"",1,938289,1715798,,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,98.3917,46.4167,307.6526489,0.00759,0.0,100.0
133746,Punctularia,"",2,-100,133746,,908827,Eukaryota,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,81.65,43.8333,307.6526489,0.00759,0.0,100.0
202698,Punctularia strigosozonata,"",1,202698,133746,,908827,Eukaryota,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,81.65,43.8333,307.6526489,0.00759,0.0,100.0
132464,Spatholobus,"",2,-100,132464,,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,78.4167,50.3333,70.7417068,0.00759,0.0,100.0
455371,Spatholobus suberectus,"",1,455371,132464,,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,78.4167,50.3333,70.7417068,0.00759,0.0,100.0
119044,Filomicrobium,"",2,-100,119044,,45401,Bacteria,0,12,2.43,100.0,90.5805,183.5,72.470871,24300.0,0.00759,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1608628,Candidatus Filomicrobium marinum,"",1,1608628,119044,,45401,Bacteria,0,12,2.43,100.0,90.5805,183.5,72.470871,24300.0,0.00759,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
83235,Postia,"",2,-100,83235,,2028214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,74.5542,62.75,73.7189484,0.00759,0.0,100.0
104341,Postia placenta,"",1,104341,83235,,2028214,Eukaryota,0,0,0,-100,0.0,0.0,0.0,24300.0,,,100.0,12,2.43,100.0,74.5542,62.75,73.7189484,0.00759,0.0,100.0
40657,Plectosphaerella,"",2,-100,40657,,1033978,Eukaryota,0,18,3.646,100.0,99.2944,249.333,131.3978424,24300.0,0.01138,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
