tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
74031,Roseovarius tolerans,"",1,74031,74030,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,98.0,49.0,307.6526489,0.00015,0.0,100.0
60755,Amara,"",2,-100,60755,,41073,Eukaryota,0,4,0.04574,100.0,100.0,150.0,90.3665314,343.1,0.0002,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
585988,Amara aenea,"",1,585988,60755,,41073,Eukaryota,0,3,0.03431,100.0,100.0,150.0,90.3665314,343.1,0.00015,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
795044,Amara erratica,"",1,795044,60755,,41073,Eukaryota,0,1,0.01144,100.0,100.0,150.0,90.3665314,114.4,0.00005,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
47747,Hyaloscypha,"",2,-100,47747,,47743,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,4,0.04574,100.0,93.9,45.75,307.6526489,0.0002,0.0,100.0
2482752,Hyaloscypha bicolor,"",1,2482752,47747,,47743,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,98.6667,44.6667,307.6526489,0.00015,0.0,100.0
2482757,Hyaloscypha variabilis,"",1,2482757,47747,,47743,Eukaryota,0,0,0,-100,0.0,0.0,0.0,114.4,,,100.0,1,0.01144,100.0,79.6,49.0,307.6526489,0.00005,0.0,100.0
33170,Eremothecium,"",2,-100,33170,,4893,Eukaryota,0,3,0.03431,100.0,100.0,59.6667,28.787899,343.1,0.00015,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
33169,Eremothecium gossypii,"",1,33169,33170,,4893,Eukaryota,0,3,0.03431,100.0,100.0,59.6667,28.787899,343.1,0.00015,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
6944,Ixodes,"",2,-100,6944,,6939,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,73.6,41.0,307.6526489,0.00015,0.0,100.0
6945,Ixodes scapularis,black-legged tick,1,6945,6944,,6939,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,73.6,41.0,307.6526489,0.00015,0.0,100.0
5598,Alternaria,"",2,-100,5598,,28556,Eukaryota,0,22,0.2516,-0.1403227,98.2136,121.545,65.0531616,343.1,0.00111,0.3497519,100.0,7,0.08005,100.0,92.3714,46.0,231.2185059,0.00035,0.0,100.0
119927,Alternaria tenuissima,"",1,119927,5598,,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,89.8,42.6667,307.6526489,0.00015,0.0,100.0
156630,Alternaria arborescens,"",1,156630,5598,,28556,Eukaryota,0,2,0.02287,100.0,90.6,133.0,61.6052094,229.02091801490002,0.0001,0.0,100.0,2,0.02287,100.0,100.0,62.0,40.1331215,0.0001,0.0,100.0
1678846,Alternaria sp. MG1,"",1,1678846,5598,,28556,Eukaryota,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,88.6,35.0,307.6526489,0.0001,0.0,100.0
48100,Alternaria solani,"",1,48100,5598,,28556,Eukaryota,0,12,0.13723,100.0,98.5417,88.5,46.0386467,1.9256484120999997,0.00061,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
5599,Alternaria alternata,"",1,5599,5598,,28556,Eukaryota,0,8,0.09149,-0.3692083,99.625,168.25,94.4369278,-0.00473994187187933,0.0004,0.3497519,-0.3692083,0,0,-100,0.0,0.0,0.0,,,-0.3692083
4830,Mucor,"",2,-100,4830,,34489,Eukaryota,0,3,0.03431,100.0,97.6,41.0,14.7695513,343.1,0.00015,0.0,100.0,3,0.03431,-0.4607625,76.9,45.6667,307.6526489,0.00015,0.4371898,100.0
64493,Mucor hiemalis,"",1,64493,4830,,34489,Eukaryota,0,3,0.03431,100.0,97.6,41.0,14.7695513,343.1,0.00015,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
91626,Mucor ambiguus,"",1,91626,4830,,34489,Eukaryota,0,0,0,-100,0.0,0.0,0.0,-0.007284084413048438,,,-0.4607625,3,0.03431,-0.4607625,76.9,45.6667,307.6526489,0.00015,0.4371898,-0.4607625
3883,Phaseolus,"",2,-100,3883,,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,99.3333,50.0,307.6526489,0.00015,0.0,100.0
3885,Phaseolus vulgaris,"",1,3885,3883,,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,99.3333,50.0,307.6526489,0.00015,0.0,100.0
3624,Actinidia,"",2,-100,3624,,3623,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,97.3,49.0,307.6526489,0.00015,0.0,100.0
3625,Actinidia chinensis,"",1,3625,3624,,3623,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,97.3,49.0,307.6526489,0.00015,0.0,100.0
3450,Aquilegia,"",2,-100,3450,,3440,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,79.8667,47.0,307.6526489,0.00015,0.0,100.0
218851,Aquilegia coerulea,"",1,218851,3450,,3440,Eukaryota,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,79.8667,47.0,307.6526489,0.00015,0.0,100.0
2023,Thermoactinomyces,"",2,-100,2023,,186824,Bacteria,0,2,0.02287,100.0,92.3,39.0,10.6777811,343.1,0.0001,0.0,100.0,3,0.03431,100.0,63.636,22.0,1.60206,0.00015,0.0,100.0
1535750,Thermoactinomyces sp. Gus2-1,"",1,1535750,2023,,186824,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,63.636,22.0,1.60206,0.00015,0.0,100.0
2026,Thermoactinomyces vulgaris,"",1,2026,2023,,186824,Bacteria,0,2,0.02287,100.0,92.3,39.0,10.6777811,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
10,Cellvibrio,"",2,-100,10,,1706371,Bacteria,0,8,0.09149,-0.2384165,92.025,90.25,36.9298477,343.1,0.0004,0.1748759,100.0,11,0.1258,100.0,87.6276,56.3636,258.3713684,0.00055,0.0,100.0
39650,Cellvibrio mixtus,"",1,39650,10,,1706371,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,79.768,78.0,126.9545822,0.00015,0.0,100.0
2135765,Cellvibrio sp. YR554,"",1,2135765,10,,1706371,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,92.5,46.6667,307.6526489,0.00015,0.0,100.0
155077,Cellvibrio japonicus,"",1,155077,10,,1706371,Bacteria,0,2,0.02287,100.0,95.35,64.0,27.6052094,229.24525853550003,0.0001,0.0,100.0,2,0.02287,100.0,81.65,49.0,307.6526489,0.0001,0.0,100.0
1134474,Cellvibrio sp. BR,"",1,1134474,10,,1706371,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,97.0,49.5,307.6526489,0.0001,0.0,100.0
529823,Cellvibrio sp. OA-2007,"",1,529823,10,,1706371,Bacteria,0,0,0,-100,0.0,0.0,0.0,114.4,,,100.0,1,0.01144,100.0,89.8,49.0,307.6526489,0.00005,0.0,100.0
1945512,Cellvibrio sp. PSBB023,"",1,1945512,10,,1706371,Bacteria,0,6,0.06862,-0.3038124,90.9167,99.0,40.0380592,-0.004970413467612852,0.0003,0.1748759,-0.3038124,0,0,-100,0.0,0.0,0.0,,,-0.3038124
-200000126,non-genus-specific reads in family Planctomycetaceae,,2,-100,-200000126,,126,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,5,0.05718,100.0,72.1,42.8,307.6526489,0.00025,0.0,100.0
2026779,Planctomycetaceae bacterium,"",1,2026779,-200000126,,126,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,71.7,42.0,307.6526489,0.00015,0.0,100.0
1799658,Planctomycetaceae bacterium SCGC AG-212-F19,"",1,1799658,-200000126,,126,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,72.7,44.0,307.6526489,0.0001,0.0,100.0
-202056687,non-genus-specific reads in family Fastidiosibacteraceae,,2,-100,-202056687,,2056687,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,74.5,47.0,307.6526489,0.00015,0.0,100.0
2219059,Fastidiosibacteraceae bacterium SYSU SYW-6,"",1,2219059,-202056687,,2056687,Bacteria,0,0,0,-100,0.0,0.0,0.0,343.1,,,100.0,3,0.03431,100.0,74.5,47.0,307.6526489,0.00015,0.0,100.0
397864,Barnesiella,"",2,-100,397864,,2005519,Bacteria,0,4,0.04574,-0.3692083,96.125,147.5,80.7709045,266.02931804063803,0.0002,0.1748759,11.3366522,181,2.06995,11.3366522,85.4105,49.1271,307.6526489,0.00913,0.087438,11.3366522
487174,Barnesiella intestinihominis,"",1,487174,397864,,2005519,Bacteria,0,0,0,-100,0.0,0.0,0.0,266.02931804063803,,,11.3366522,181,2.06995,11.3366522,85.4105,49.1271,307.6526489,0.00913,0.087438,11.3366522
397865,Barnesiella viscericola,"",1,397865,397864,,2005519,Bacteria,0,4,0.04574,-0.3692083,96.125,147.5,80.7709045,-0.006235037524403828,0.0002,0.1748759,-0.3692083,0,0,-100,0.0,0.0,0.0,,,-0.3692083
46255,Weissella,"",2,-100,46255,,81850,Bacteria,0,9,0.10293,-0.2057186,99.8222,149.111,81.8192825,229.40582051660002,0.00045,0.1748759,100.0,4,0.04574,100.0,98.85,67.0,177.173645,0.0002,0.0,100.0
137591,Weissella cibaria,"",1,137591,46255,,81850,Bacteria,0,3,0.03431,100.0,99.4667,138.0,81.2548218,229.40582051660002,0.00015,0.0,100.0,2,0.02287,100.0,97.7,43.0,307.6526489,0.0001,0.0,100.0
1631871,Weissella jogaejeotgali,"",1,1631871,46255,,81850,Bacteria,0,2,0.02287,100.0,100.0,150.0,90.3665314,229.1704784382,0.0001,0.0,100.0,2,0.02287,100.0,100.0,91.0,46.6946487,0.0001,0.0,100.0
89061,Weissella thailandensis,"",1,89061,46255,,81850,Bacteria,0,2,0.02287,100.0,100.0,273.0,139.8013458,0.47047843820000007,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
253243,uncultured Weissella sp.,"",1,253243,46255,,81850,Bacteria,0,2,0.02287,100.0,100.0,41.0,16.1366768,0.47047843820000007,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2585208,Trichonephila,"",2,-100,2585208,,450948,Eukaryota,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,95.8,48.0,307.6526489,0.0001,0.0,100.0
2585209,Trichonephila clavipes,"",1,2585209,2585208,,450948,Eukaryota,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,95.8,48.0,307.6526489,0.0001,0.0,100.0
2571199,Tengunoibacter,"",2,-100,2571199,,2571193,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,55.682,88.0,26.6037998,0.0001,0.0,100.0
2014871,Tengunoibacter tsumagoiensis,"",1,2014871,2571199,,2571193,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,55.682,88.0,26.6037998,0.0001,0.0,100.0
2304692,Hungateiclostridium,"",2,-100,2304692,,2304686,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,75.0,40.0,307.6526489,0.0001,0.0,100.0
1515,Hungateiclostridium thermocellum,"",1,1515,2304692,,2304686,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,75.0,40.0,307.6526489,0.0001,0.0,100.0
2183612,Klenkia,"",2,-100,2183612,,85030,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,90.0,50.0,307.6526489,0.0001,0.0,100.0
1225127,Klenkia taihuensis,"",1,1225127,2183612,,85030,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,90.0,50.0,307.6526489,0.0001,0.0,100.0
2100211,Candidatus Paracaedimonas,"",2,-100,2100211,,2100208,Bacteria,0,2,0.02287,100.0,95.2,105.0,52.7958794,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
244581,Candidatus Paracaedimonas acanthamoebae,"",1,244581,2100211,,2100208,Bacteria,0,2,0.02287,100.0,95.2,105.0,52.7958794,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2079189,Tetzosporium,"",2,-100,2079189,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,97.9,47.0,307.6526489,0.0001,0.0,100.0
2020506,Tetzosporium hominis,"",1,2020506,2079189,,186818,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,97.9,47.0,307.6526489,0.0001,0.0,100.0
2060094,Aminipila,"",2,-100,2060094,,543314,Bacteria,0,2,0.02287,100.0,93.05,123.5,59.9260063,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2507160,Aminipila sp. JN-39,"",1,2507160,2060094,,543314,Bacteria,0,2,0.02287,100.0,93.05,123.5,59.9260063,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2057233,Absiella,"",2,-100,2057233,,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,78.3,43.5,307.6526489,0.0001,0.0,100.0
31971,Absiella dolichum,"",1,31971,2057233,,128827,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,78.3,43.5,307.6526489,0.0001,0.0,100.0
2055876,Metakosakonia,"",2,-100,2055876,,543,Bacteria,0,2,0.02287,100.0,100.0,150.0,90.3665314,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2487150,Metakosakonia sp. MRY16-398,"",1,2487150,2055876,,543,Bacteria,0,2,0.02287,100.0,100.0,150.0,90.3665314,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2039723,Thiomicrorhabdus,"",2,-100,2039723,,135616,Bacteria,0,2,0.02287,100.0,87.1,70.0,23.4559326,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2580412,Thiomicrorhabdus sp. G1,"",1,2580412,2039723,,135616,Bacteria,0,2,0.02287,100.0,87.1,70.0,23.4559326,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1921582,Orrella,"",2,-100,1921582,,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,68.0,50.0,307.6526489,0.0001,0.0,100.0
1851544,Orrella dioscoreae,"",1,1851544,1921582,,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,68.0,50.0,307.6526489,0.0001,0.0,100.0
1918385,Acutalibacter,"",2,-100,1918385,,541000,Bacteria,0,2,0.02287,100.0,91.0,115.0,52.0581703,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1796620,Acutalibacter muris,"",1,1796620,1918385,,541000,Bacteria,0,2,0.02287,100.0,91.0,115.0,52.0581703,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1897649,Pistricoccus,"",2,-100,1897649,,28256,Bacteria,0,2,0.02287,100.0,93.3,60.0,23.5228786,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1883414,Pistricoccus aurantiacus,"",1,1883414,1897649,,28256,Bacteria,0,2,0.02287,100.0,93.3,60.0,23.5228786,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1855413,Brevirhabdus,"",2,-100,1855413,,31989,Bacteria,0,2,0.02287,100.0,86.05,104.0,39.0607376,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1267768,Brevirhabdus pacifica,"",1,1267768,1855413,,31989,Bacteria,0,2,0.02287,100.0,86.05,104.0,39.0607376,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1851509,Naganishia,"",2,-100,1851509,,5408,Eukaryota,0,5,0.05718,100.0,99.86,150.0,90.0932236,228.70000000000002,0.00025,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
104412,Naganishia globosa,"",1,104412,1851509,,5408,Eukaryota,0,2,0.02287,100.0,100.0,150.0,90.3665314,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
104415,Naganishia uzbekistanensis,"",1,104415,1851509,,5408,Eukaryota,0,2,0.02287,100.0,100.0,150.0,90.3665314,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
92953,Naganishia albidosimilis,"",1,92953,1851509,,5408,Eukaryota,0,1,0.01144,100.0,99.3,150.0,89.0,114.4,0.00005,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1849828,Paeniclostridium,"",2,-100,1849828,,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,100.0,45.0,307.6526489,0.0001,0.0,100.0
1505,Paeniclostridium sordellii,"",1,1505,1849828,,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,100.0,45.0,307.6526489,0.0001,0.0,100.0
1827277,Aliterella,"",2,-100,1827277,,1890528,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,98.0,49.0,307.6526489,0.0001,0.0,100.0
1827278,Aliterella atlantica,"",1,1827278,1827277,,1890528,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,98.0,49.0,307.6526489,0.0001,0.0,100.0
1799703,Rhodosporidiobolus,"",2,-100,1799703,,1799696,Eukaryota,0,2,0.02287,100.0,100.0,150.0,90.3665314,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2340782,Rhodosporidiobolus oreadorum,"",1,2340782,1799703,,1799696,Eukaryota,0,2,0.02287,100.0,100.0,150.0,90.3665314,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1762938,Sigarispora,"",2,-100,1762938,,45147,Eukaryota,0,2,0.02287,100.0,100.0,46.0,19.5228786,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
45291,Sigarispora caulium,"",1,45291,1762938,,45147,Eukaryota,0,2,0.02287,100.0,100.0,46.0,19.5228786,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1742991,Pseudoglutamicibacter,"",2,-100,1742991,,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,75.9,48.0,307.6526489,0.0001,0.0,100.0
98671,Pseudoglutamicibacter albus,"",1,98671,1742991,,1268,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,75.9,48.0,307.6526489,0.0001,0.0,100.0
1715798,Levyella,"",2,-100,1715798,,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,100.0,49.5,307.6526489,0.0001,0.0,100.0
938289,Levyella massiliensis,"",1,938289,1715798,,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,100.0,49.5,307.6526489,0.0001,0.0,100.0
1686313,Fenollaria,"",2,-100,1686313,,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,92.5,80.0,33.7746925,0.0001,0.0,100.0
1723384,Fenollaria timonensis,"",1,1723384,1686313,,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,92.5,80.0,33.7746925,0.0001,0.0,100.0
1677050,Novibacillus,"",2,-100,1677050,,186824,Bacteria,0,2,0.02287,100.0,89.45,127.5,56.4732704,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1471761,Novibacillus thermophilus,"",1,1471761,1677050,,186824,Bacteria,0,2,0.02287,100.0,89.45,127.5,56.4732704,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1649470,Minicystis,"",2,-100,1649470,,-300,Bacteria,0,2,0.02287,100.0,94.95,61.0,24.2267284,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
888845,Minicystis rosea,"",1,888845,1649470,,-300,Bacteria,0,2,0.02287,100.0,94.95,61.0,24.2267284,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1612611,Pararhizobium,"",2,-100,1612611,,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,100.0,79.0,51.3957748,0.0001,0.0,100.0
2037914,Pararhizobium haloflavum,"",1,2037914,1612611,,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,100.0,79.0,51.3957748,0.0001,0.0,100.0
1582879,Ezakiella,"",2,-100,1582879,,-300,Bacteria,0,2,0.02287,100.0,97.1,123.5,67.4808884,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1852374,Ezakiella massiliensis,"",1,1852374,1582879,,-300,Bacteria,0,2,0.02287,100.0,97.1,123.5,67.4808884,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1579506,Roseimaritima,"",2,-100,1579506,,126,Bacteria,0,2,0.02287,100.0,94.8,77.0,35.0809212,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
980254,Roseimaritima ulvae,"",1,980254,1579506,,126,Bacteria,0,2,0.02287,100.0,94.8,77.0,35.0809212,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1525371,Neorhizobium,"",2,-100,1525371,,82115,Bacteria,0,2,0.02287,100.0,91.1,62.0,22.8226585,228.70000000000002,0.0001,0.0,100.0,1,0.01144,100.0,93.5,46.0,307.6526489,0.00005,0.0,100.0
1825976,Neorhizobium sp. NCHU2750,"",1,1825976,1525371,,82115,Bacteria,0,2,0.02287,100.0,91.1,62.0,22.8226585,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2093828,Neorhizobium tomejilense,"",1,2093828,1525371,,82115,Bacteria,0,0,0,-100,0.0,0.0,0.0,114.4,,,100.0,1,0.01144,100.0,93.5,46.0,307.6526489,0.00005,0.0,100.0
1511695,Yuhushiella,"",2,-100,1511695,,2070,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,59.2,49.0,307.6526489,0.0001,0.0,100.0
587909,Yuhushiella deserti,"",1,587909,1511695,,2070,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,59.2,49.0,307.6526489,0.0001,0.0,100.0
1509243,Candidatus Nucleicultrix,"",2,-100,1509243,,2100208,Bacteria,0,2,0.02287,100.0,92.1,139.5,68.093544,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1509244,Candidatus Nucleicultrix amoebiphila,"",1,1509244,1509243,,2100208,Bacteria,0,2,0.02287,100.0,92.1,139.5,68.093544,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1508657,Ruminiclostridium,"",2,-100,1508657,,2304686,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,75.35,40.5,307.6526489,0.0001,0.0,100.0
29362,Ruminiclostridium papyrosolvens,"",1,29362,1508657,,2304686,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,75.35,40.5,307.6526489,0.0001,0.0,100.0
1505657,Intestinibacter,"",2,-100,1505657,,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,69.6,46.0,307.6526489,0.0001,0.0,100.0
261299,Intestinibacter bartlettii,"",1,261299,1505657,,186804,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,69.6,46.0,307.6526489,0.0001,0.0,100.0
1470540,Jeotgalibaca,"",2,-100,1470540,,186828,Bacteria,0,2,0.02287,100.0,96.45,122.5,66.7931824,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
708126,Jeotgalibaca dankookensis,"",1,708126,1470540,,186828,Bacteria,0,2,0.02287,100.0,96.45,122.5,66.7931824,228.70000000000002,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1434702,Taibaiella,"",2,-100,1434702,,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,69.4,49.0,307.6526489,0.0001,0.0,100.0
1649169,Taibaiella soli,"",1,1649169,1434702,,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,69.4,49.0,307.6526489,0.0001,0.0,100.0
1434022,Naasia,"",2,-100,1434022,,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,93.95,49.5,307.6526489,0.0001,0.0,100.0
2565933,Naasia sp. YIM 131853,"",1,2565933,1434022,,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,93.95,49.5,307.6526489,0.0001,0.0,100.0
1434011,Komagataeibacter,"",2,-100,1434011,,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,3,0.03431,100.0,74.2,42.0,307.6526489,0.00015,0.0,100.0
265960,Komagataeibacter nataicola,"",1,265960,1434011,,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,228.70000000000002,,,100.0,2,0.02287,100.0,76.9,39.0,307.6526489,0.0001,0.0,100.0
65958,Komagataeibacter oboediens,"",1,65958,1434011,,433,Bacteria,0,0,0,-100,0.0,0.0,0.0,114.4,,,100.0,1,0.01144,100.0,68.8,48.0,307.6526489,0.00005,0.0,100.0
