tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
2494701,Enterobacter chengduensis,"",1,2494701,547,,543,Bacteria,0,1,0.85277,100.0,95.1,41.0,13.3979397,8442.423,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
69218,Enterobacter cancerogenus,"",1,69218,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,4747.67024138649,,,8.033723,7,5.96937,8.033723,100.0,32.7143,307.6526489,0.0007,0.3497519,8.033723
150022,Finegoldia,"",2,-100,150022,,1570339,Bacteria,0,1755,1496.60659,99.0,99.9155,107.593,59.6798286,27071471.86524,0.1755,1.0492556,99.0,1484,1265.50665,99.0,97.8471,36.5013,284.3667908,0.1484,0.6995037,99.0
1260,Finegoldia magna,"",1,1260,150022,,1570339,Bacteria,0,1755,1496.60659,99.0,99.9155,107.593,59.6798286,27071471.86524,0.1755,1.0492556,99.0,1484,1265.50665,99.0,97.8471,36.5013,284.3667908,0.1484,0.6995037,99.0
264688,Trichormus,"",2,-100,264688,,1162,Bacteria,0,2517,2146.41526,100.0,99.7592,195.391,105.8899689,26589284.0,0.2517,0.0,100.0,602,513.36591,100.0,99.4026,43.1595,255.8884888,0.0602,0.0,100.0
264691,Trichormus variabilis,"",1,264691,264688,,1162,Bacteria,0,2517,2146.41526,100.0,99.7592,195.391,105.8899689,26589284.0,0.2517,0.0,100.0,601,512.51314,100.0,99.4016,43.178,255.8023682,0.0601,0.0,100.0
1164,Trichormus azollae,"",1,1164,264688,,1162,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
445,Legionella,"",2,-100,445,,444,Bacteria,0,1889,1610.8774,99.0,99.9183,139.548,79.126564,26242428.56301,0.1889,0.265949,99.0,1548,1320.08376,99.0,99.6717,45.095,249.2750397,0.1548,2.8579118,99.0
450,Legionella longbeachae,"",1,450,445,,444,Bacteria,0,1862,1587.85269,100.0,99.9215,140.155,79.4848022,26242428.56301,0.1862,0.0,100.0,1259,1073.63401,99.0,99.7924,46.9253,239.2359009,0.1259,2.5919628,100.0
28087,Legionella sainthelensi,"",1,28087,445,,444,Bacteria,0,23,19.61365,100.0,100.0,100.0,56.2365723,1089069.102,0.0023,0.0,100.0,106,90.39333,100.0,98.82,39.7642,289.1060486,0.0106,0.0,100.0
446,Legionella pneumophila,"",1,446,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,455889.357,,,100.0,54,46.04943,100.0,99.1852,36.7222,283.4213562,0.0054,0.0,100.0
2259147,Legionella sp. 13.8642,"",1,2259147,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,236387.052,,,100.0,28,23.87748,100.0,99.7786,32.5357,307.6526489,0.0028,0.0,100.0
28085,Legionella cincinnatiensis,"",1,28085,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,143520.696,,,100.0,17,14.49704,100.0,99.8235,32.2941,307.6526489,0.0017,0.0,100.0
45074,Legionella santicrucis,"",1,45074,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,143520.696,,,100.0,17,14.49704,100.0,99.6471,32.6471,307.6526489,0.0017,0.0,100.0
29423,Legionella oakridgensis,"",1,29423,445,,444,Bacteria,0,3,2.5583,100.0,99.0,100.0,54.8538704,109751.103,0.0003,0.0,100.0,10,8.52767,100.0,99.09,32.9,307.6526489,0.001,0.0,100.0
45066,Legionella gratiana,"",1,45066,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,75981.609,,,100.0,9,7.67491,100.0,99.3222,32.7778,307.6526489,0.0009,0.0,100.0
28082,Legionella anisa,"",1,28082,445,,444,Bacteria,0,1,0.85277,1.1032537,94.7,38.0,11.3665314,59189.90434411715,0.0001,0.265949,100.0,7,5.96937,100.0,100.0,32.5714,307.6526489,0.0007,0.0,100.0
45071,Legionella parisiensis,"",1,45071,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,42212.016,,,100.0,5,4.26384,100.0,100.0,32.8,307.6526489,0.0005,0.0,100.0
45065,Legionella geestiana,"",1,45065,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,33769.593,,,100.0,4,3.41107,100.0,91.304,115.0,68.2924271,0.0004,0.0,100.0
96230,Legionella fallonii,"",1,96230,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,33769.593,,,100.0,4,3.41107,100.0,100.0,32.0,307.6526489,0.0004,0.0,100.0
28084,Legionella cherrii,"",1,28084,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,100.0,32.6667,307.6526489,0.0003,0.0,100.0
45076,Legionella worsleiensis,"",1,45076,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,100.0,32.3333,307.6526489,0.0003,0.0,100.0
168933,Legionella drancourtii,"",1,168933,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,100.0,33.0,307.6526489,0.0003,0.0,100.0
29422,Legionella brunensis,"",1,29422,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
45075,Legionella shakespearei,"",1,45075,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1498499,Legionella norrlandica,"",1,1498499,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
452,Legionella spiritensis,"",1,452,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
453,Legionella feeleii,"",1,453,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,87.5,32.0,307.6526489,0.0001,0.0,100.0
455,Legionella jamestowniensis,"",1,455,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
459,Legionella sp.,"",1,459,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
460,Legionella steigerwaltii,"",1,460,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
28088,Legionella wadsworthii,"",1,28088,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
39962,Legionella moravica,"",1,39962,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
45072,Legionella quateirensis,"",1,45072,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
45073,Legionella quinlivanii,"",1,45073,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
96229,Legionella rowbothamii,"",1,96229,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
947033,Legionella steelei,"",1,947033,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
2498105,Legionella sp. km521,"",1,2498105,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
454,Legionella israelensis,"",1,454,445,,444,Bacteria,0,0,0,-100,0.0,0.0,0.0,93.141344117151,,,1.1032537,1,0.85277,1.1032537,100.0,33.0,307.6526489,0.0001,0.265949,1.1032537
155493,Gallibacterium,"",2,-100,155493,,712,Bacteria,0,1574,1342.25571,100.0,99.9536,933.769,180.4412231,25787682.7,0.1574,0.0,100.0,1462,1246.74577,100.0,98.9599,154.322,270.6079712,0.1462,0.0,100.0
750,Gallibacterium anatis,"",1,750,155493,,712,Bacteria,0,1574,1342.25571,100.0,99.9536,933.769,180.4412231,25787682.7,0.1574,0.0,100.0,1450,1236.51256,100.0,98.9534,155.328,270.3013916,0.145,0.0,100.0
155515,Gallibacterium genomosp. 1,"",1,155515,155493,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,51166.0,,,100.0,6,5.1166,100.0,100.0,33.0,307.6526489,0.0006,0.0,100.0
505341,Gallibacterium salpingitidis,"",1,505341,155493,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,25583.0,,,100.0,3,2.5583,100.0,100.0,33.0,307.6526489,0.0003,0.0,100.0
155517,Gallibacterium genomosp. 2,"",1,155517,155493,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,17055.3,,,100.0,2,1.70553,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
505345,Gallibacterium genomosp. 3,"",1,505345,155493,,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
171,Leptospira,"",2,-100,171,,170,Bacteria,0,2754,2348.5211,100.0,99.922,110.079,61.4081993,25565963.2,0.2754,0.0,100.0,2183,1861.59098,100.0,98.8835,36.3088,294.1650085,0.2183,0.0,100.0
173,Leptospira interrogans,"",1,173,171,,170,Bacteria,0,1661,1416.44646,100.0,99.899,104.276,58.3900032,25565963.2,0.1661,0.0,100.0,1337,1140.14986,100.0,98.3773,33.7061,292.053833,0.1337,0.0,100.0
174,Leptospira borgpetersenii,"",1,174,171,,170,Bacteria,0,1093,932.07464,100.0,99.957,118.898,65.9948578,15452143.2,0.1093,0.0,100.0,719,613.13968,100.0,99.7085,41.8067,295.7084656,0.0719,0.0,100.0
28183,Leptospira santarosai,"",1,28183,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,426383.6,,,100.0,50,42.63836,100.0,99.88,32.6,307.6526489,0.005,0.0,100.0
28184,Leptospira weilii,"",1,28184,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,255830.2,,,100.0,30,25.58302,100.0,99.6867,32.5667,307.6526489,0.003,0.0,100.0
28182,Leptospira noguchii,"",1,28182,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,127915.1,,,100.0,15,12.79151,100.0,99.5933,32.6,307.6526489,0.0015,0.0,100.0
29507,Leptospira kirschneri,"",1,29507,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,85276.70000000001,,,100.0,10,8.52767,100.0,98.15,32.4,307.6526489,0.001,0.0,100.0
100053,Leptospira alexanderi,"",1,100053,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,76749.09999999999,,,100.0,9,7.67491,100.0,99.3222,32.5556,307.6526489,0.0009,0.0,100.0
1137606,Leptospira mayottensis,"",1,1137606,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,51166.0,,,100.0,6,5.1166,100.0,99.5,32.6667,307.6526489,0.0006,0.0,100.0
2023186,Leptospira adleri,"",1,2023186,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,17055.3,,,100.0,2,1.70553,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
172,Leptospira biflexa,"",1,172,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
28452,Leptospira alstonii,"",1,28452,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
408139,Leptospira kmetyi,"",1,408139,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
409998,Leptospira wolffii,"",1,409998,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,96.9,32.0,307.6526489,0.0001,0.0,100.0
2484974,Leptospira gomenensis,"",1,2484974,171,,170,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,97.0,33.0,307.6526489,0.0001,0.0,100.0
165697,Sphingopyxis,"",2,-100,165697,,41297,Bacteria,0,1880,1603.2025,99.0,99.9235,375.324,145.7436676,25430185.6875,0.188,8.0626526,99.0,1392,1187.05206,99.0,96.731,90.0374,238.325531,0.1392,5.3155346,99.0
117207,Sphingopyxis alaskensis,"",1,117207,165697,,41297,Bacteria,0,1880,1603.2025,99.0,99.9235,375.324,145.7436676,25430185.6875,0.188,1.0637958,100.0,1151,981.53515,100.0,97.6677,99.1677,238.3679504,0.1151,0.0,100.0
1914525,Sphingopyxis sp. FD7,"",1,1914525,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,557198.136,,,100.0,66,56.28264,100.0,91.8799,33.2424,270.3201294,0.0066,0.0,100.0
2565556,Sphingopyxis sp. PAMC25046,"",1,2565556,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,363023.001,,,100.0,43,36.66899,100.0,86.1059,110.093,74.7552261,0.0043,0.0,100.0
33050,Sphingopyxis macrogoltabida,"",1,33050,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,278599.068,,,100.0,33,28.14132,100.0,99.9061,32.5758,307.6526489,0.0033,0.0,100.0
292913,Sphingopyxis sp. 113P3,"",1,292913,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,126635.94900000001,,,100.0,15,12.79151,100.0,71.1607,30.0,104.5872421,0.0015,0.0,100.0
1120705,Sphingopyxis sp. LC363,"",1,1120705,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,67539.186,,,100.0,8,6.82214,100.0,66.6665,31.25,153.6362152,0.0008,0.0,100.0
436663,Sphingopyxis indica,"",1,436663,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,50654.340000000004,,,100.0,6,5.1166,100.0,99.5,32.8333,307.6526489,0.0006,0.0,100.0
1874061,Sphingopyxis sp. EG6,"",1,1874061,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,33769.593,,,100.0,4,3.41107,100.0,100.0,32.75,307.6526489,0.0004,0.0,100.0
651663,Sphingopyxis bauzanensis,"",1,651663,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,99.0,33.0,307.6526489,0.0003,0.0,100.0
1507287,Sphingopyxis flava,"",1,1507287,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,100.0,32.6667,307.6526489,0.0003,0.0,100.0
1515612,Sphingopyxis fribergensis,"",1,1515612,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,99.0,32.6667,307.6526489,0.0003,0.0,100.0
2502196,Sphingopyxis sp. 2PD,"",1,2502196,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,25327.170000000002,,,100.0,3,2.5583,100.0,100.0,32.3333,307.6526489,0.0003,0.0,100.0
310581,uncultured Sphingopyxis sp.,"",1,310581,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1357916,Sphingopyxis sp. QXT-31,"",1,1357916,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1895852,Sphingopyxis sp. 65-8,"",1,1895852,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2054227,Sphingopyxis lindanitolerans,"",1,2054227,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,16884.747,,,100.0,2,1.70553,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
33052,Sphingopyxis terrae,"",1,33052,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,10874.736259023779,,,8.0506865,16,13.64428,8.0506865,100.0,32.6875,307.6526489,0.0016,0.7978469,8.0506865
1759069,Sphingopyxis sp. H080,"",1,1759069,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
1759074,Sphingopyxis sp. HIX,"",1,1759074,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
1759076,Sphingopyxis sp. H057,"",1,1759076,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
1913578,Sphingopyxis sp. LPB0140,"",1,1913578,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,8442.423,,,100.0,1,0.85277,100.0,97.0,33.0,307.6526489,0.0001,0.0,100.0
262667,Sphingopyxis sp. C-1,"",1,262667,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,1996.8010319897642,,,5.9130148,4,3.41107,5.9130148,97.725,32.75,307.6526489,0.0004,0.265949,5.9130148
267128,Sphingopyxis granuli,"",1,267128,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,1996.8010319897642,,,5.9130148,4,3.41107,5.9130148,99.225,32.75,307.6526489,0.0004,0.265949,5.9130148
1759073,Sphingopyxis sp. H115,"",1,1759073,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,1996.8010319897642,,,5.9130148,4,3.41107,5.9130148,100.0,32.75,307.6526489,0.0004,0.265949,5.9130148
1502850,Sphingopyxis sp. LC81,"",1,1502850,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,913.9765334948821,,,2.7065074,4,3.41107,2.7065074,100.0,32.75,307.6526489,0.0004,0.5318979,2.7065074
1736474,Sphingopyxis sp. Root1497,"",1,1736474,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,738.946296494604,,,4.3764132,2,1.70553,4.3764132,100.0,33.0,307.6526489,0.0002,0.1748759,4.3764132
1881047,Sphingopyxis sp. YR583,"",1,1881047,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,456.986927026278,,,2.7065074,2,1.70553,2.7065074,100.0,32.5,307.6526489,0.0002,0.265949,2.7065074
1802172,Sphingopyxis sp. RIFCSPHIGHO2_12_FULL_65_19,"",1,1802172,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,186.281596013139,,,1.1032537,2,1.70553,1.1032537,98.45,32.5,307.6526489,0.0002,0.5318979,1.1032537
2012632,Sphingopyxis sp. GW247-27LB,"",1,2012632,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,147.991818854781,,,0.8764823,2,1.70553,0.8764823,100.0,33.0,307.6526489,0.0002,0.6195265,0.8764823
2502247,Sphingopyxis sp. L1A2A,"",1,2502247,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,93.141344117151,,,1.1032537,1,0.85277,1.1032537,100.0,33.0,307.6526489,0.0001,0.265949,1.1032537
173675,Sphingopyxis witflariensis,"",1,173675,165697,,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,25.464618779787,,,0.3016269,1,0.85277,0.3016269,100.0,33.0,307.6526489,0.0001,0.5318979,0.3016269
629,Yersinia,"",2,-100,629,,1903411,Bacteria,0,4077,3476.73222,100.0,99.8044,176.065,100.3609467,25352771.4,0.4077,0.0,100.0,2452,2090.98538,100.0,98.6227,52.2312,217.7023621,0.2452,0.0,100.0
630,Yersinia enterocolitica,"",1,630,629,,1903411,Bacteria,0,1713,1460.79036,100.0,99.6975,151.015,84.0823517,25352771.4,0.1713,0.0,100.0,1260,1074.48678,100.0,99.2761,47.9095,238.05513,0.126,0.0,100.0
633,Yersinia pseudotuberculosis,"",1,633,629,,1903411,Bacteria,0,2297,1958.80645,100.0,99.8941,197.054,113.8622971,23468155.6,0.2297,0.0,100.0,455,388.00911,100.0,98.7906,52.044,209.9081116,0.0455,0.0,100.0
419257,Yersinia massiliensis,"",1,419257,629,,1903411,Bacteria,0,61,52.0188,100.0,99.8361,100.0,56.0098991,3760703.7,0.0061,0.0,100.0,380,324.05157,100.0,98.8285,78.1,143.3289032,0.038,0.0,100.0
632,Yersinia pestis,"",1,632,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,1577619.5000000002,,,100.0,185,157.76195,100.0,98.7071,37.6757,257.1811218,0.0185,0.0,100.0
28152,Yersinia kristensenii,"",1,28152,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,477549.7,,,100.0,56,47.75497,100.0,99.1574,41.875,252.0106049,0.0056,0.0,100.0
29484,Yersinia frederiksenii,"",1,29484,629,,1903411,Bacteria,0,1,0.85277,100.0,94.6,37.0,10.6989698,358162.3,0.0001,0.0,100.0,41,34.96346,100.0,98.6397,37.6341,274.971405,0.0041,0.0,100.0
29483,Yersinia aldovae,"",1,29483,629,,1903411,Bacteria,0,2,1.70553,100.0,92.95,55.5,20.4783192,306996.2,0.0002,0.0,100.0,34,28.99409,100.0,97.7023,53.8235,151.6744843,0.0034,0.0,100.0
367190,Yersinia similis,"",1,367190,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,153498.1,,,100.0,18,15.34981,100.0,46.0316,41.5,18.7396126,0.0018,0.0,100.0
29486,Yersinia ruckeri,"",1,29486,629,,1903411,Bacteria,0,2,1.70553,100.0,100.0,100.0,56.2365723,85276.7,0.0002,0.0,100.0,8,6.82214,100.0,93.269,42.375,166.7517242,0.0008,0.0,100.0
631,Yersinia intermedia,"",1,631,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,51166.0,,,100.0,6,5.1166,100.0,98.6667,46.6667,220.2476654,0.0006,0.0,100.0
33060,Yersinia mollaretii,"",1,33060,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,34110.7,,,100.0,4,3.41107,100.0,100.0,32.75,307.6526489,0.0004,0.0,100.0
263819,Yersinia aleksiciae,"",1,263819,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,17055.3,,,100.0,2,1.70553,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1288385,Yersinia pekkanenii,"",1,1288385,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,17055.3,,,100.0,2,1.70553,100.0,93.5,31.5,307.6526489,0.0002,0.0,100.0
634,Yersinia bercovieri,"",1,634,629,,1903411,Bacteria,0,0,0,-100,0.0,0.0,0.0,8527.7,,,100.0,1,0.85277,100.0,97.0,33.0,307.6526489,0.0001,0.0,100.0
1179669,Yersinia sp. KBS0713,"",1,1179669,629,,1903411,Bacteria,0,1,0.85277,100.0,93.6,47.0,16.0809212,8527.7,0.0001,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
48736,Ralstonia,"",2,-100,48736,,119060,Bacteria,0,3959,3376.10568,99.0,99.8907,118.316,67.7121353,25198607.91599203,0.3959,39.5498772,99.0,3088,2633.34538,75.9571905,99.2499,38.2536,285.1737976,0.3088,32.2752075,99.0
305,Ralstonia solanacearum,"",1,305,48736,,119060,Bacteria,0,1706,1454.82099,99.0,99.885,101.067,56.9758873,25198607.91599203,0.1706,7.8936453,99.0,1706,1454.82099,99.0,98.9395,33.1125,302.1629028,0.1706,4.2110868,99.0
329,Ralstonia pickettii,"",1,329,48736,,119060,Bacteria,0,1928,1644.13533,99.0,99.912,136.381,79.0840149,23366828.783628188,0.1928,11.968112,99.0,1131,964.4798,99.0,99.7838,42.0955,272.6257019,0.1131,6.8259077,99.0
1310165,Ralstonia pseudosolanacearum,"",1,1310165,48736,,119060,Bacteria,0,325,277.14937,100.0,99.794,101.698,56.6076431,3002873.980841644,0.0325,0.0,100.0,40,34.11069,100.0,100.0,32.4,307.6526489,0.004,0.0,100.0
2219865,Ralstonia sp. GX3-BWBA,"",1,2219865,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,518190.43568328896,,,100.0,80,68.22138,100.0,99.7921,88.0875,117.9475098,0.008,0.0,100.0
2601730,Ralstonia sp. TCR112,"",1,2601730,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,90683.31485099699,,,100.0,14,11.93874,100.0,99.4683,49.1429,237.0271606,0.0014,0.0,100.0
2502217,Ralstonia sp. 3PA37C10,"",1,2502217,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,84205.9135167285,,,100.0,13,11.08597,100.0,100.0,66.4615,195.1359558,0.0013,0.0,100.0
2135499,Ralstonia sp. GV074,"",1,2135499,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,64773.7854711135,,,100.0,10,8.52767,100.0,99.69,32.6,307.6526489,0.001,0.0,100.0
105219,Ralstonia mannitolilytica,"",1,105219,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,43344.38923089348,,,13.9409453,48,40.93283,13.9409453,95.5458,48.0625,249.1977539,0.0048,2.7099104,13.9409453
1761899,Ralstonia sp. 25mfcol4.1,"",1,1761899,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,25909.5293798835,,,100.0,4,3.41107,100.0,100.0,32.75,307.6526489,0.0004,0.0,100.0
28097,Ralstonia syzygii,"",1,28097,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,12954.726711346499,,,100.0,2,1.70553,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
119276,Ralstonia sp. PHS1,"",1,119276,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,12954.726711346499,,,100.0,2,1.70553,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
658080,Ralstonia sp. 5_2_56FAA,"",1,658080,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,6477.4013342685,,,100.0,1,0.85277,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
741978,blood disease bacterium R229,"",1,741978,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,6477.4013342685,,,100.0,1,0.85277,100.0,96.9,32.0,307.6526489,0.0001,0.0,100.0
1380362,Ralstonia sp. UNC404CL21Col,"",1,1380362,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,6477.4013342685,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
1502763,Ralstonia sp. UNCCL144,"",1,1502763,48736,,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,6477.4013342685,,,100.0,1,0.85277,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
