tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
68223,Streptomyces katrae,"",1,68223,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
68231,Streptomyces longwoodensis,"",1,68231,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
68249,Streptomyces pactum,"",1,68249,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,90.9,33.0,307.6526489,0.0002,0.0,100.0
68264,Streptomyces rishiriensis,"",1,68264,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,95.3,32.0,307.6526489,0.0002,0.0,100.0
68268,Streptomyces showdoensis,"",1,68268,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
78355,Streptomyces somaliensis,"",1,78355,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
146922,Streptomyces griseofuscus,"",1,146922,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
159449,Streptomyces scabrisporus,"",1,159449,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
164348,Streptomyces puniciscabiei,"",1,164348,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,32.5,307.6526489,0.0002,0.0,100.0
348043,Streptomyces davaonensis,"",1,348043,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
367779,Streptomyces sp. NRRL 30748,"",1,367779,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
380248,Streptomyces alni,"",1,380248,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
417292,Streptomyces indicus,"",1,417292,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
435993,Streptomyces sp. SLBN-118,"",1,435993,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
465541,Streptomyces sp. Mg1,"",1,465541,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.75,32.0,307.6526489,0.0002,0.0,100.0
659352,Streptomyces sp. SN-593,"",1,659352,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
887463,Streptomyces sp. BK161,"",1,887463,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.45,32.5,307.6526489,0.0002,0.0,100.0
943816,Streptomyces qinglanensis,"",1,943816,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1100822,Streptomyces sp. AmelKG-E11A,"",1,1100822,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
1119093,Streptomyces sp. SLBN-192,"",1,1119093,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1157637,Streptomyces sp. BoleA5,"",1,1157637,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1169160,Streptomyces sp. CNS335,"",1,1169160,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1172179,Streptomyces sp. 142MFCol3.1,"",1,1172179,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1286821,Streptomyces sp. WMMB 322,"",1,1286821,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1298879,Streptomyces sp. CNQ329,"",1,1298879,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1377993,Streptomyces hyaluromycini,"",1,1377993,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,32.5,307.6526489,0.0002,0.0,100.0
1380346,Streptomyces sp. URHA0041,"",1,1380346,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.95,33.0,307.6526489,0.0002,0.0,100.0
1415551,Streptomyces sp. WM4235,"",1,1415551,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1417980,Streptomyces odonnellii,"",1,1417980,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1428628,Streptomyces mangrovisoli,"",1,1428628,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,32.5,307.6526489,0.0002,0.0,100.0
1428652,Streptomyces sp. MUSC 93,"",1,1428652,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,90.9,33.0,307.6526489,0.0002,0.0,100.0
1442032,Streptomyces sp. Z022,"",1,1442032,1883,,2062,Bacteria,0,2,1.966,100.0,97.3,37.0,12.0655012,19463.4,0.0002,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1460244,Streptomyces sp. PCS3-D2,"",1,1460244,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.45,32.5,307.6526489,0.0002,0.0,100.0
1463858,Streptomyces sp. NRRL F-5135,"",1,1463858,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,33.0,307.6526489,0.0002,0.0,100.0
1463861,Streptomyces sp. NRRL F-525,"",1,1463861,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,32.5,307.6526489,0.0002,0.0,100.0
1463864,Streptomyces sp. NRRL F-5630,"",1,1463864,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1463904,Streptomyces sp. NRRL S-378,"",1,1463904,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1463920,Streptomyces sp. NRRL S-87,"",1,1463920,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1476877,Streptomyces sp. NRRL B-1347,"",1,1476877,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1510197,Streptomyces sp. PT12,"",1,1510197,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,89.4,33.0,307.6526489,0.0002,0.0,100.0
1519471,Streptomyces sp. NRRL S-4,"",1,1519471,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,32.5,307.6526489,0.0002,0.0,100.0
1520461,Streptomyces sp. PanSC9,"",1,1520461,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
1522757,Streptomyces sp. ADI93-02,"",1,1522757,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1546107,Streptomyces sp. NBRC 110027,"",1,1546107,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1576605,Streptomyces sp. 150FB,"",1,1576605,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
1577075,Streptomyces sp. PBH53,"",1,1577075,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,87.5,32.0,307.6526489,0.0002,0.0,100.0
1609095,Streptomyces sp. NRRL F-4489,"",1,1609095,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,33.0,307.6526489,0.0002,0.0,100.0
1609098,Streptomyces sp. NRRL F-5122,"",1,1609098,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1652669,Streptomyces sp. TM32,"",1,1652669,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,85.95,32.0,307.6526489,0.0002,0.0,100.0
1678012,Streptomyces sp. MUSC 1,"",1,1678012,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1703933,Streptomyces sp. CB01580,"",1,1703933,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1739111,Streptomyces sp. DSM 15324,"",1,1739111,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1761906,Streptomyces sp. yr375,"",1,1761906,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.75,32.5,307.6526489,0.0002,0.0,100.0
1776340,Streptomyces sp. IMTB 2501,"",1,1776340,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
1827542,Streptomyces sp. 25,"",1,1827542,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1827599,Streptomyces sp. 62,"",1,1827599,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.85,32.5,307.6526489,0.0002,0.0,100.0
1827606,Streptomyces sp. 70,"",1,1827606,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.75,32.0,307.6526489,0.0002,0.0,100.0
1827853,Streptomyces sp. me109,"",1,1827853,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1828179,Streptomyces sp. uw30,"",1,1828179,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1839783,Streptomyces sp. DI166,"",1,1839783,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1854574,Streptomyces sp. HST28,"",1,1854574,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1855347,Streptomyces sp. 2231.1,"",1,1855347,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1855348,Streptomyces sp. 3213.3,"",1,1855348,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1855351,Streptomyces sp. PAN_FS17,"",1,1855351,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1855352,Streptomyces sp. TLI_053,"",1,1855352,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1882757,Streptomyces sp. 3214.6,"",1,1882757,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,95.45,32.5,307.6526489,0.0002,0.0,100.0
1917422,Streptomyces sp. WAC00263,"",1,1917422,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.75,32.5,307.6526489,0.0002,0.0,100.0
1938830,Streptomyces sp. 1114.5,"",1,1938830,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1938833,Streptomyces sp. 1222.2,"",1,1938833,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,33.0,307.6526489,0.0002,0.0,100.0
1938845,Streptomyces sp. 3211.6,"",1,1938845,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1938846,Streptomyces sp. 3212.3,"",1,1938846,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
1938861,Streptomyces sp. TLI_55,"",1,1938861,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
1961713,Streptomyces sp. MOE7,"",1,1961713,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,33.0,307.6526489,0.0002,0.0,100.0
2020324,Streptomyces sp. CB01201,"",1,2020324,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
2035221,Streptomyces sp. 75,"",1,2035221,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2035251,Streptomyces sp. CNZ279,"",1,2035251,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2053043,Streptomyces sp. TRM SA0054,"",1,2053043,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,31.0,307.6526489,0.0002,0.0,100.0
2070367,Streptomyces sp. 13K301,"",1,2070367,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2070498,Streptomyces sp. IMB7-145,"",1,2070498,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
2080746,Streptomyces sp. Ru71,"",1,2080746,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2083010,Streptomyces sp. MA5143a,"",1,2083010,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
2100817,Streptomyces sp. ST5x,"",1,2100817,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,91.7,30.0,307.6526489,0.0002,0.0,100.0
2109333,Streptomyces sp. A217,"",1,2109333,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2135430,Streptomyces sp. P3,"",1,2135430,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,30.0,307.6526489,0.0002,0.0,100.0
2136173,Streptomyces sp. So13.3,"",1,2136173,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
2185284,Streptomyces sp. NWU339,"",1,2185284,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.75,32.5,307.6526489,0.0002,0.0,100.0
2203207,Streptomyces sp. WAC 05379,"",1,2203207,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2293568,Streptomyces sp. NEAU-YY421,"",1,2293568,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
2293571,Streptomyces sp. NEAU-D10,"",1,2293571,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2315329,Streptomyces sp. NEAU-SSA 1,"",1,2315329,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.45,32.5,307.6526489,0.0002,0.0,100.0
2478958,Streptomyces sp. col6,"",1,2478958,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
2485151,Streptomyces sp. TLI_185,"",1,2485151,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2485160,Streptomyces sp. Ag82_G5-5,"",1,2485160,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
2487275,Streptomyces sp. LAM7114,"",1,2487275,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.95,32.5,307.6526489,0.0002,0.0,100.0
2487420,Streptomyces sp. WAC05374,"",1,2487420,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,96.55,30.5,307.6526489,0.0002,0.0,100.0
2497561,Streptomyces sp. S10(2018),"",1,2497561,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2512150,Streptomyces sp. BK208,"",1,2512150,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
2512151,Streptomyces sp. BK438,"",1,2512151,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2512163,Streptomyces sp. BK329,"",1,2512163,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2512170,Streptomyces sp. BK308,"",1,2512170,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2530388,Streptomyces sp. 8K308,"",1,2530388,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2560059,Streptomyces sp. T1317-0309,"",1,2560059,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2571141,Streptomyces sp. NEAU-C40,"",1,2571141,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,93.95,33.0,307.6526489,0.0002,0.0,100.0
2588709,Streptomyces sp. WAC01526,"",1,2588709,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,33.0,307.6526489,0.0002,0.0,100.0
2590549,Streptomyces sp. 1-11,"",1,2590549,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,98.5,32.5,307.6526489,0.0002,0.0,100.0
2601673,Streptomyces sp. ISID311,"",1,2601673,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,19463.4,,,100.0,2,1.966,100.0,100.0,32.5,307.6526489,0.0002,0.0,100.0
2184053,Streptomyces sp. ZFG47,"",1,2184053,1883,,2062,Bacteria,0,2,1.966,1.0866956,95.1,41.0,13.3979397,9943.2079114104,0.0002,0.6195265,100.0,1,0.983,100.0,96.9,32.0,307.6526489,0.0001,0.0,100.0
1885,Streptomyces actuosus,"",1,1885,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
1896,Streptomyces bikiniensis,"",1,1896,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
1909,Streptomyces griseolus,"",1,1909,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
1946,Streptomyces kasugaensis,"",1,1946,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
1967,Streptomyces kanamyceticus,"",1,1967,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,93.9,33.0,307.6526489,0.0001,0.0,100.0
1968,Streptomyces cellulosae,"",1,1968,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
29308,Streptomyces tenjimariensis,"",1,29308,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,97.0,33.0,307.6526489,0.0001,0.0,100.0
36818,Streptomyces subrutilus,"",1,36818,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
42235,Streptomyces bottropensis,"",1,42235,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
45398,Streptomyces griseoviridis,"",1,45398,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
48665,Streptomyces viridifaciens,"",1,48665,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
55952,Streptomyces toyocaensis,"",1,55952,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
66369,Streptomyces carpinensis,"",1,66369,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,93.9,33.0,307.6526489,0.0001,0.0,100.0
66373,Streptomyces niger,"",1,66373,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
66377,Streptomyces violens,"",1,66377,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,97.0,33.0,307.6526489,0.0001,0.0,100.0
66875,Streptomyces catenulae,"",1,66875,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
66876,Streptomyces chattanoogensis,"",1,66876,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
66896,Streptomyces griseoplanus,"",1,66896,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
67255,Streptomyces achromogenes,"",1,67255,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
67274,Streptomyces argenteolus,"",1,67274,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,32.0,307.6526489,0.0001,0.0,100.0
67280,Streptomyces bobili,"",1,67280,1883,,2062,Bacteria,0,0,0,-100,0.0,0.0,0.0,9731.7,,,100.0,1,0.983,100.0,100.0,33.0,307.6526489,0.0001,0.0,100.0
