tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
390842,Lactobacillus parafarraginis,"",1,390842,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,1768793.4,,,100.0,134,178.666,100.0,99.8627,32.5149,307.6526489,0.01821,0.0,100.0
1591,Lactobacillus sp.,"",1,1591,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,1042796.7,,,100.0,79,105.333,100.0,98.1279,108.342,236.5055084,0.01074,0.0,100.0
1600,Lactobacillus acetotolerans,"",1,1600,1578,,33958,Bacteria,0,42,56.0,100.0,82.4473,711.286,256.5816956,990000.0,0.00571,0.0,100.0,33,44.0,100.0,99.9061,62.1212,222.9745331,0.00449,0.0,100.0
481720,Lactobacillus otakiensis,"",1,481720,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,910800.0,,,100.0,69,92.0,100.0,99.6464,39.942,244.3864136,0.00938,0.0,100.0
1624,Lactobacillus salivarius,"",1,1624,1578,,33958,Bacteria,0,14,18.666,100.0,89.3555,156.643,32.2976456,871190.1,0.0019,0.0,100.0,52,69.333,100.0,99.8846,34.1923,274.7138672,0.00707,0.0,100.0
83683,Lactobacillus amylolyticus,"",1,83683,1578,,33958,Bacteria,0,2,2.666,100.0,91.95,70.5,27.9141369,844786.8,0.00027,0.0,100.0,62,82.666,100.0,90.3727,82.5484,164.5870972,0.00843,0.0,100.0
33962,Lactobacillus kefiri,"",1,33962,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,818393.4,,,100.0,62,82.666,100.0,99.7048,32.7258,307.6526489,0.00843,0.0,100.0
237446,Lactobacillus kitasatonis,"",1,237446,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,712800.0,,,100.0,54,72.0,100.0,87.7353,45.2407,72.5130157,0.00734,0.0,100.0
1589,Lactobacillus pentosus,"",1,1589,1578,,33958,Bacteria,0,4,5.333,100.0,100.0,36.0,12.7695513,712790.1,0.00054,0.0,100.0,50,66.666,100.0,88.3517,38.14,127.1987152,0.0068,0.0,100.0
420645,Lactobacillus equicursoris,"",1,420645,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,699593.4,,,100.0,53,70.666,100.0,93.8292,69.434,90.7209396,0.0072,0.0,100.0
481722,Lactobacillus kisonensis,"",1,481722,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,686396.7,,,100.0,52,69.333,100.0,99.4558,32.4808,307.6526489,0.00707,0.0,100.0
1739342,Lactobacillus sp. HMSC066G01,"",1,1739342,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,686396.7,,,100.0,52,69.333,100.0,93.548,62.0,32.8507805,0.00707,0.0,100.0
1987503,Lactobacillus raoultii,"",1,1987503,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,686396.7,,,100.0,52,69.333,100.0,98.5331,36.9423,215.37854,0.00707,0.0,100.0
179838,Lactobacillus diolivorans,"",1,179838,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,607196.7,,,100.0,46,61.333,100.0,91.2398,147.0,173.1035767,0.00625,0.0,100.0
1581136,Lactobacillus sp. HMSC08B12,"",1,1581136,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,607196.7,,,100.0,46,61.333,100.0,99.133,200.043,154.1247864,0.00625,0.0,100.0
60520,Lactobacillus paraplantarum,"",1,60520,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,541193.4,,,100.0,41,54.666,100.0,95.7511,51.1463,179.557373,0.00557,0.0,100.0
240427,Lactobacillus paracollinoides,"",1,240427,1578,,33958,Bacteria,0,29,38.666,100.0,90.0958,117.414,40.2523918,488386.8,0.00394,0.0,100.0,8,10.666,100.0,100.0,32.75,307.6526489,0.00109,0.0,100.0
1605,Lactobacillus animalis,"",1,1605,1578,,33958,Bacteria,0,34,45.333,100.0,89.6519,313.882,108.7913361,461993.4,0.00462,0.0,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
375175,Lactobacillus backii,"",1,375175,1578,,33958,Bacteria,0,30,40.0,100.0,95.7027,64.8,23.2374821,396538.6494135726,0.00408,0.0,100.0,2,2.666,2.0408489,100.0,32.0,307.6526489,0.00027,0.5246278,100.0
1582,Lactobacillus casei,"",1,1582,1578,,33958,Bacteria,0,24,32.0,100.0,90.843,62.9167,15.2904615,317213.119872,0.00326,0.0,100.0,3,4.0,1.043232,100.0,32.3333,307.6526489,0.00041,1.2959814,100.0
1597,Lactobacillus paracasei,"",1,1597,1578,,33958,Bacteria,0,25,33.333,5.9300691,91.8888,150.24,51.2217407,310995.0538705197,0.0034,2.5919628,33.4511044,66,88.0,33.4511044,94.3451,32.1061,279.6897278,0.00897,1.2959814,33.4511044
97478,Lactobacillus mucosae,"",1,97478,1578,,33958,Bacteria,0,19,25.333,100.0,93.8348,373.421,248.4950867,303593.39999999997,0.00258,0.0,100.0,4,5.333,100.0,100.0,31.75,307.6526489,0.00054,0.0,100.0
267363,Lactobacillus zymae,"",1,267363,1578,,33958,Bacteria,0,19,25.333,100.0,88.6816,72.4737,18.1601162,263993.39999999997,0.00258,0.0,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
96565,Lactobacillus hamsteri,"",1,96565,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,237600.0,,,100.0,18,24.0,100.0,78.4491,32.7778,204.8376465,0.00245,0.0,100.0
481723,Lactobacillus rapi,"",1,481723,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,237600.0,,,100.0,18,24.0,100.0,100.0,32.5556,307.6526489,0.00245,0.0,100.0
1193095,Lactobacillus hokkaidonensis,"",1,1193095,1578,,33958,Bacteria,0,18,24.0,100.0,95.4962,296.222,226.9632111,237600.0,0.00245,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1632,Lactobacillus oris,"",1,1632,1578,,33958,Bacteria,0,4,5.333,100.0,93.05,61.25,23.3684273,224393.4,0.00054,0.0,100.0,13,17.333,100.0,86.4754,77.4615,109.3273315,0.00177,0.0,100.0
1601,Lactobacillus agilis,"",1,1601,1578,,33958,Bacteria,0,12,16.0,100.0,94.5333,62.1667,25.5825233,211196.7,0.00163,0.0,100.0,4,5.333,100.0,100.0,32.75,307.6526489,0.00054,0.0,100.0
1138822,Lactobacillus curieae,"",1,1138822,1578,,33958,Bacteria,0,10,13.333,100.0,94.32,53.0,20.1836376,211196.7,0.00136,0.0,100.0,6,8.0,100.0,99.0,32.8333,307.6526489,0.00082,0.0,100.0
47493,Lactobacillus panis,"",1,47493,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,211196.69999999998,,,100.0,16,21.333,100.0,96.875,128.0,89.5850296,0.00217,0.0,100.0
151781,Lactobacillus intestinalis,"",1,151781,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,184793.4,,,100.0,14,18.666,100.0,99.7857,32.7143,307.6526489,0.0019,0.0,100.0
1633,Lactobacillus vaginalis,"",1,1633,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,171596.69999999998,,,100.0,13,17.333,100.0,98.6986,59.7692,81.1227875,0.00177,0.0,100.0
28038,Lactobacillus curvatus,"",1,28038,1578,,33958,Bacteria,0,11,14.666,100.0,97.9636,98.7273,52.6190262,171586.8,0.0015,0.0,100.0,2,2.666,100.0,100.0,32.5,307.6526489,0.00027,0.0,100.0
137357,Lactobacillus equi,"",1,137357,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,158400.0,,,100.0,12,16.0,100.0,97.959,49.0,26.5316525,0.00163,0.0,100.0
181675,Lactobacillus coleohominis,"",1,181675,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,158400.0,,,100.0,12,16.0,100.0,98.2198,97.1667,88.9248276,0.00163,0.0,100.0
88164,Lactobacillus fornicalis,"",1,88164,1578,,33958,Bacteria,0,10,13.333,100.0,100.0,274.6,142.1727753,131996.7,0.00136,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
942150,Lactobacillus xiangfangensis,"",1,942150,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,131996.7,,,100.0,10,13.333,100.0,81.579,38.0,13.1319437,0.00136,0.0,100.0
1599,Lactobacillus sakei,"",1,1599,1578,,33958,Bacteria,0,7,9.333,100.0,92.2857,52.8571,18.1101913,128232.10128959999,0.00095,0.0,100.0,6,8.0,45.2467188,97.4833,32.8333,307.6526489,0.00082,0.087438,100.0
396716,Lactobacillus hayakitensis,"",1,396716,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,9,12.0,100.0,98.361,61.0,35.0,0.00122,0.0,100.0
2042033,Lactobacillus sp. UMNPBX14,"",1,2042033,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,9,12.0,100.0,98.684,76.0,49.8124809,0.00122,0.0,100.0
176292,Lactobacillus malefermentans,"",1,176292,1578,,33958,Bacteria,0,2,2.666,100.0,96.5,41.5,14.4208183,105593.4,0.00027,0.0,100.0,6,8.0,100.0,98.4333,32.5,307.6526489,0.00082,0.0,100.0
35787,Lactobacillus pontis,"",1,35787,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,92396.7,,,100.0,7,9.333,100.0,99.5714,32.7143,307.6526489,0.00095,0.0,100.0
81857,Lactobacillus selangorensis,"",1,81857,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,92396.7,,,100.0,7,9.333,100.0,85.8979,34.0,99.6789398,0.00095,0.0,100.0
227942,Lactobacillus gastricus,"",1,227942,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,92396.7,,,100.0,7,9.333,100.0,100.0,55.0,33.0087738,0.00095,0.0,100.0
227944,Lactobacillus kalixensis,"",1,227944,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,92396.7,,,100.0,7,9.333,100.0,97.7857,32.4286,307.6526489,0.00095,0.0,100.0
1847728,Lactobacillus allii,"",1,1847728,1578,,33958,Bacteria,0,7,9.333,100.0,94.0571,42.2857,13.4859734,92396.7,0.00095,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
148814,Lactobacillus kunkeei,"",1,148814,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,79200.0,,,100.0,6,8.0,100.0,99.5,32.6667,307.6526489,0.00082,0.0,100.0
1007676,Lactobacillus ginsenosidimutans,"",1,1007676,1578,,33958,Bacteria,0,6,8.0,100.0,94.2333,49.5,17.7905636,79200.0,0.00082,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2042046,Lactobacillus sp. UMNPBX1,"",1,2042046,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,79200.0,,,100.0,6,8.0,100.0,100.0,32.5,307.6526489,0.00082,0.0,100.0
1625,Lactobacillus sanfranciscensis,"",1,1625,1578,,33958,Bacteria,0,1,1.333,100.0,97.2,36.0,11.3979397,65993.40000000001,0.00014,0.0,100.0,4,5.333,100.0,99.25,32.75,307.6526489,0.00054,0.0,100.0
303541,Lactobacillus apis,"",1,303541,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,65993.40000000001,,,100.0,5,6.666,100.0,100.0,32.8,307.6526489,0.00068,0.0,100.0
1610,Lactobacillus coryniformis,"",1,1610,1578,,33958,Bacteria,0,3,4.0,100.0,94.9667,39.6667,12.4960833,65993.4,0.00041,0.0,100.0,2,2.666,100.0,100.0,33.0,307.6526489,0.00027,0.0,100.0
109790,Lactobacillus jensenii,"",1,109790,1578,,33958,Bacteria,0,1,1.333,3.3112735,92.7,41.0,12.0222759,57483.1187557803,0.00014,0.1748759,25.4223787,17,22.666,25.4223787,73.7648,33.6471,181.1874542,0.00231,0.4371898,25.4223787
148604,Lactobacillus ingluviei,"",1,148604,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,52796.700000000004,,,100.0,4,5.333,100.0,80.263,36.0,87.0488739,0.00054,0.0,100.0
1263084,Lactobacillus amylovorus CAG:719,"",1,1263084,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,52796.700000000004,,,100.0,4,5.333,100.0,100.0,33.0,307.6526489,0.00054,0.0,100.0
2495899,Lactobacillus sp. HT111-2,"",1,2495899,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,52796.700000000004,,,100.0,4,5.333,100.0,97.7,32.5,307.6526489,0.00054,0.0,100.0
1218493,Lactobacillus kullabergensis,"",1,1218493,1578,,33958,Bacteria,0,2,2.666,100.0,92.3,65.0,25.5528412,52786.799999999996,0.00027,0.0,100.0,2,2.666,100.0,100.0,33.0,307.6526489,0.00027,0.0,100.0
872327,Lactobacillus pasteurii,"",1,872327,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,48361.1052672,,,7.6327502,48,64.0,7.6327502,87.6598,50.3958,46.7820244,0.00652,3.9347084,7.6327502
29399,Lactobacillus japonicus,"",1,29399,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,3,4.0,100.0,97.7667,31.0,307.6526489,0.00041,0.0,100.0
82688,Lactobacillus nagelii,"",1,82688,1578,,33958,Bacteria,0,3,4.0,100.0,95.3667,43.0,14.7461243,39600.0,0.00041,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
227943,Lactobacillus antri,"",1,227943,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,3,4.0,100.0,100.0,32.6667,307.6526489,0.00041,0.0,100.0
293371,Lactobacillus oligofermentans,"",1,293371,1578,,33958,Bacteria,0,3,4.0,100.0,92.0667,67.0,26.4524994,39600.0,0.00041,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1296538,Lactobacillus mudanjiangensis,"",1,1296538,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,3,4.0,100.0,97.9667,33.0,307.6526489,0.00041,0.0,100.0
1303590,Lactobacillus bombi,"",1,1303590,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,3,4.0,100.0,96.9667,33.0,307.6526489,0.00041,0.0,100.0
1704076,Lactobacillus cerevisiae,"",1,1704076,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,3,4.0,100.0,100.0,33.0,307.6526489,0.00041,0.0,100.0
2596827,Lactobacillus sp. LL6,"",1,2596827,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,3,4.0,100.0,100.0,32.6667,307.6526489,0.00041,0.0,100.0
1622,Lactobacillus murinus,"",1,1622,1578,,33958,Bacteria,0,2,2.666,100.0,88.6,92.5,36.7175484,39590.1,0.00027,0.0,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
392416,Lactobacillus crustorum,"",1,392416,1578,,33958,Bacteria,0,1,1.333,100.0,100.0,100.0,56.2365723,39590.1,0.00014,0.0,100.0,2,2.666,100.0,98.45,32.0,307.6526489,0.00027,0.0,100.0
2099789,Lactobacillus sp. CBA3606,"",1,2099789,1578,,33958,Bacteria,0,2,2.666,100.0,93.8,47.5,16.4380741,39590.1,0.00027,0.0,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
1612,Lactobacillus farciminis,"",1,1612,1578,,33958,Bacteria,0,2,2.666,100.0,96.1,38.0,12.0595932,26393.399999999998,0.00027,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
304207,Lactobacillus harbinensis,"",1,304207,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,100.0,32.5,307.6526489,0.00027,0.0,100.0
637971,Lactobacillus koreensis,"",1,637971,1578,,33958,Bacteria,0,2,2.666,100.0,95.1,41.0,13.3933744,26393.399999999998,0.00027,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1203033,Lactobacillus hominis,"",1,1203033,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,93.75,32.5,307.6526489,0.00027,0.0,100.0
1218494,Lactobacillus helsingborgensis,"",1,1218494,1578,,33958,Bacteria,0,1,1.333,100.0,95.6,45.0,16.0969105,26393.399999999998,0.00014,0.0,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
1218507,Lactobacillus melliventris,"",1,1218507,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,100.0,32.0,307.6526489,0.00027,0.0,100.0
1457219,Lactobacillus modestisalitolerans,"",1,1457219,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,98.45,32.5,307.6526489,0.00027,0.0,100.0
1617889,Lactobacillus formosensis,"",1,1617889,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,100.0,33.0,307.6526489,0.00027,0.0,100.0
2042043,Lactobacillus sp. UMNPBX4,"",1,2042043,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,100.0,33.0,307.6526489,0.00027,0.0,100.0
2304606,Lactobacillus sp. HBUAS52074,"",1,2304606,1578,,33958,Bacteria,0,2,2.666,100.0,91.1,61.0,22.1540184,26393.399999999998,0.00027,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2486022,Lactobacillus sp. 244-4,"",1,2486022,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,26393.399999999998,,,100.0,2,2.666,100.0,100.0,33.0,307.6526489,0.00027,0.0,100.0
33960,Lactobacillus collinoides,"",1,33960,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
89059,Lactobacillus acidipiscis,"",1,89059,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
105612,Lactobacillus algidus,"",1,105612,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
216463,Lactobacillus spicheri,"",1,216463,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
267633,Lactobacillus hammesii,"",1,267633,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
380393,Lactobacillus namurensis,"",1,380393,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
396268,Lactobacillus secaliphilus,"",1,396268,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
398555,Lactobacillus composti,"",1,398555,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
414682,Lactobacillus similis,"",1,414682,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
431273,Lactobacillus senmaizukei,"",1,431273,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
480931,Lactobacillus capillatus,"",1,480931,1578,,33958,Bacteria,0,1,1.333,100.0,88.7,97.0,39.0969086,13196.699999999999,0.00014,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
519050,Lactobacillus sucicola,"",1,519050,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
528209,Lactobacillus kimchicus,"",1,528209,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
931533,Lactobacillus saniviri,"",1,931533,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
944671,Lactobacillus nasuensis,"",1,944671,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
1203069,Lactobacillus gigeriorum,"",1,1203069,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
1218492,Lactobacillus mellifer,"",1,1218492,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
1296539,Lactobacillus songhuajiangensis,"",1,1296539,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
1296540,Lactobacillus nenjiangensis,"",1,1296540,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
1457217,Lactobacillus plajomi,"",1,1457217,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,93.9,33.0,307.6526489,0.00014,0.0,100.0
1505723,Lactobacillus bombicola,"",1,1505723,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
1714682,Lactobacillus pentosiphilus,"",1,1714682,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
2008380,Lactobacillus timberlakei,"",1,2008380,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
2012495,Lactobacillus panisapium,"",1,2012495,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
2306423,Lactobacillus sp. FI11369,"",1,2306423,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
2486019,Lactobacillus sp. 151-2B,"",1,2486019,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
2486021,Lactobacillus sp. 137-3,"",1,2486021,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
2495900,Lactobacillus sp. HT170-2,"",1,2495900,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,33.0,307.6526489,0.00014,0.0,100.0
2559916,Lactobacillus sp. 116-1A,"",1,2559916,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,96.9,32.0,307.6526489,0.00014,0.0,100.0
2559919,Lactobacillus sp. 218-3,"",1,2559919,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,97.0,33.0,307.6526489,0.00014,0.0,100.0
2559921,Lactobacillus sp. 778-3,"",1,2559921,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,13196.699999999999,,,100.0,1,1.333,100.0,100.0,32.0,307.6526489,0.00014,0.0,100.0
147802,Lactobacillus iners,"",1,147802,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,10621.4873292,,,2.9802153,27,36.0,2.9802153,88.2626,33.4444,250.5626373,0.00367,5.2713637,2.9802153
53444,Lactobacillus lindneri,"",1,53444,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,939.941159949,,,7.122547,1,1.333,7.122547,100.0,33.0,307.6526489,0.00014,0.087438,7.122547
74317,Maricaulis,"",2,-100,74317,,69657,Bacteria,0,24931,33241.377,100.0,99.8318,133.27,73.5702591,612454140.0,3.38856,0.0,100.0,21301,28401.371,100.0,99.3574,42.464,249.4101715,2.89518,0.0,100.0
74318,Maricaulis maris,"",1,74318,74317,,69657,Bacteria,0,24931,33241.377,100.0,99.8318,133.27,73.5702591,612454140.0,3.38856,0.0,100.0,21003,28004.037,100.0,99.3585,42.5151,249.1129303,2.85467,0.0,100.0
1772333,Maricaulis sp. W15,"",1,1772333,74317,,69657,Bacteria,0,0,0,-100,0.0,0.0,0.0,1933330.0,,,100.0,145,193.333,100.0,98.7877,39.8,267.3399353,0.01971,0.0,100.0
2570354,Maricaulis sp. LZ-16-1,"",1,2570354,74317,,69657,Bacteria,0,0,0,-100,0.0,0.0,0.0,1626660.0,,,100.0,122,162.666,100.0,99.7237,39.4016,264.4740601,0.01658,0.0,100.0
144026,Maricaulis salignorans,"",1,144026,74317,,69657,Bacteria,0,0,0,-100,0.0,0.0,0.0,413330.0,,,100.0,31,41.333,100.0,99.8064,32.3548,307.6526489,0.00421,0.0,100.0
1060,Rhodobacter,"",2,-100,1060,,31989,Bacteria,0,49633,66177.421,100.0,99.7573,146.658,80.8196945,610800800.0,6.74599,0.0,100.0,42400,56533.408,100.0,99.0921,45.9872,233.0368347,5.7629,0.0,100.0
1061,Rhodobacter capsulatus,"",1,1061,1060,,31989,Bacteria,0,24826,33101.377,100.0,99.7539,129.778,71.4072113,610800800.0,3.37429,0.0,100.0,20984,27978.703,100.0,99.083,42.0019,252.7453918,2.85209,0.0,100.0
1063,Rhodobacter sphaeroides,"",1,1063,1060,,31989,Bacteria,0,24805,33073.377,100.0,99.7607,163.557,90.2421341,603974130.0,3.37143,0.0,100.0,20493,27324.036,100.0,99.259,50.1496,213.9444275,2.78536,0.0,100.0
1247725,Rhodobacter sp. AKP1,"",1,1247725,1060,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,2800000.0,,,100.0,210,280.0,100.0,97.8955,45.2048,197.5913239,0.02854,0.0,100.0
418630,Rhodobacter megalophilus,"",1,418630,1060,,31989,Bacteria,0,0,0,-100,0.0,0.0,0.0,2293330.0,,,100.0,172,229.333,100.0,96.8084,55.157,164.9988708,0.02338,0.0,100.0
