tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
199441,Bacillus krulwichiae,"",1,199441,1386,,186817,Bacteria,0,5,10.0,100.0,93.3,45.0,14.7212467,99000.0,0.00102,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2053512,Bacillus bacterium,"",1,2053512,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,99000.0,,,100.0,5,10.0,100.0,98.7,32.2,307.6526489,0.00102,0.0,100.0
2080759,Bacillus sp. DU-106,"",1,2080759,1386,,186817,Bacteria,0,2,4.0,100.0,97.5,100.0,52.8070183,99000.0,0.00041,0.0,100.0,3,6.0,100.0,88.6667,32.3333,307.6526489,0.00061,0.0,100.0
1301086,Bacillus sp. GeD10,"",1,1301086,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,79200.0,,,100.0,4,8.0,100.0,95.4,32.5,307.6526489,0.00082,0.0,100.0
1848605,Bacillus sp. MYb209,"",1,1848605,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,95.9,32.3333,307.6526489,0.00061,0.0,100.0
2217830,Bacillus sp. SH8-8,"",1,2217830,1386,,186817,Bacteria,0,3,6.0,100.0,99.0,100.0,54.861763,59400.0,0.00061,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1408,Bacillus pumilus,"",1,1408,1386,,186817,Bacteria,0,1,2.0,100.0,93.5,46.0,15.3979397,39600.0,0.0002,0.0,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2026187,Bacillus pacificus,"",1,2026187,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,32.5,307.6526489,0.00041,0.0,100.0
2033508,Bacillus sp. AFS059628,"",1,2033508,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,30.5,307.6526489,0.00041,0.0,100.0
2135743,Bacillus sp. YR335,"",1,2135743,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,96.95,32.5,307.6526489,0.00041,0.0,100.0
2217832,Bacillus sp. JAS24-2,"",1,2217832,1386,,186817,Bacteria,0,2,4.0,100.0,93.4,99.0,46.6314049,39600.0,0.00041,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2231056,Bacillus sp. CR71,"",1,2231056,1386,,186817,Bacteria,0,2,4.0,100.0,97.0,100.0,52.1153107,39600.0,0.00041,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1397,Bacillus circulans,"",1,1397,1386,,186817,Bacteria,0,1,2.0,100.0,92.5,40.0,11.3467875,19800.0,0.0002,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
284579,Bacillus salarius,"",1,284579,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
293387,Bacillus altitudinis,"",1,293387,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
1234146,Bacillus sp. WBUNB001,"",1,1234146,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
1565146,Bacillus sp. UMTAT18,"",1,1565146,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1761753,Bacillus sp. 166amftsu,"",1,1761753,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
1866317,Bacillus sp. P14-1,"",1,1866317,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,96.9,32.0,307.6526489,0.0002,0.0,100.0
1969378,Bacillus sp. SRB_28,"",1,1969378,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2026191,Bacillus luti,"",1,2026191,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.9,33.0,307.6526489,0.0002,0.0,100.0
2033511,Bacillus sp. AFS073361,"",1,2033511,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
2072506,Bacillus sp. AKBS9,"",1,2072506,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2183999,Bacillus sp. AG1163,"",1,2183999,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,29.0,307.6526489,0.0002,0.0,100.0
2217821,Bacillus sp. AR18-7,"",1,2217821,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2217831,Bacillus sp. BB56-3,"",1,2217831,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,95.0,20.0,307.6526489,0.0002,0.0,100.0
2217834,Bacillus sp. SH5-2,"",1,2217834,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2528958,Bacillus sp. BH2,"",1,2528958,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
2587157,Bacillus sp. CD3-5,"",1,2587157,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
492670,Bacillus velezensis,"",1,492670,1386,,186817,Bacteria,0,2,4.0,10.9366797,90.6,84.0,35.0533981,4330.9251612,0.00041,0.1748759,10.9366797,0,0,-100,0.0,0.0,0.0,,,10.9366797
1398,Bacillus coagulans,"",1,1398,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,1044.419508,,,1.758282,3,6.0,1.758282,100.0,33.0,307.6526489,0.00061,1.4171828,1.758282
547,Enterobacter,"",2,-100,547,,543,Bacteria,0,49631,99262.0,99.0,99.7329,143.271,78.4207611,853373070.0,10.15127,1.4135476,99.0,37174,74348.0,99.0,99.2492,46.6697,238.5982971,7.60338,3.0594716,99.0
550,Enterobacter cloacae,"",1,550,547,,543,Bacteria,0,24750,49500.0,100.0,99.7307,163.457,89.6296158,853373070.0,5.06224,0.0,100.0,18535,37070.0,99.0,99.3862,50.8596,226.1154938,3.79106,0.9729134,100.0
885040,Enterobacter soli,"",1,885040,547,,543,Bacteria,0,24825,49650.0,100.0,99.7398,123.106,67.2686234,727353000.0,5.07758,0.0,100.0,11910,23820.0,100.0,99.245,43.7727,243.27388,2.43601,0.0,100.0
158836,Enterobacter hormaechei,"",1,158836,547,,543,Bacteria,0,9,18.0,100.0,97.8095,209.667,47.1464424,57827682.0,0.00184,0.0,100.0,2941,5882.0,99.0,99.1156,37.2985,272.8482056,0.60154,1.4708574,100.0
61645,Enterobacter asburiae,"",1,61645,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,22659912.0,,,99.0,1156,2312.0,99.0,98.9363,38.5597,270.4343262,0.23644,0.265949,99.0
1812935,Enterobacter roggenkampii,"",1,1812935,547,,543,Bacteria,0,2,4.0,100.0,100.0,100.0,56.2365723,13206600.0,0.00041,0.0,100.0,665,1330.0,100.0,99.5089,37.3669,282.3322449,0.13602,0.0,100.0
299767,Enterobacter ludwigii,"",1,299767,547,,543,Bacteria,0,3,6.0,5.1401802,99.6667,100.0,55.7756729,8200253.2670388,0.00061,0.5318979,100.0,414,828.0,100.0,97.4433,42.2319,245.3874359,0.08468,0.0,100.0
2497434,Enterobacter sp. WCHEn045836,"",1,2497434,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,5306400.0,,,100.0,268,536.0,100.0,99.7783,88.8582,157.7424927,0.05482,0.0,100.0
539813,Enterobacter mori,"",1,539813,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,4653000.0,,,100.0,235,470.0,100.0,99.5746,41.9787,243.332428,0.04807,0.0,100.0
881260,Enterobacter bugandensis,"",1,881260,547,,543,Bacteria,0,19,38.0,100.0,99.8421,157.474,83.4294052,4593600.0,0.00389,0.0,100.0,213,426.0,100.0,98.3084,41.723,256.0499268,0.04357,0.0,100.0
69218,Enterobacter cancerogenus,"",1,69218,547,,543,Bacteria,0,1,2.0,100.0,94.7,76.0,34.3979416,4567464.0,0.0002,0.0,100.0,232,464.0,99.0,98.2138,35.7026,267.7049866,0.04745,0.3497519,100.0
208224,Enterobacter kobei,"",1,208224,547,,543,Bacteria,0,3,6.0,5.1401802,99.6667,100.0,55.7756729,3171053.2670388,0.00061,0.5318979,100.0,160,320.0,100.0,95.9514,39.2062,247.933548,0.03273,0.0,100.0
2494702,Enterobacter huaxiensis,"",1,2494702,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,2514600.0,,,100.0,127,254.0,100.0,99.3704,36.5039,269.0148926,0.02598,0.0,100.0
2202164,Enterobacter sp. RIT 418,"",1,2202164,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,653400.0,,,100.0,33,66.0,100.0,98.9566,41.4545,278.5308838,0.00675,0.0,100.0
2529381,Enterobacter sp. WCHEs120002,"",1,2529381,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,594000.0,,,100.0,30,60.0,100.0,99.3933,32.5667,307.6526489,0.00614,0.0,100.0
2364150,Enterobacter genomosp. O,"",1,2364150,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,534600.0,,,100.0,27,54.0,100.0,98.6444,32.7407,307.6526489,0.00552,0.0,100.0
399742,Enterobacter sp. 638,"",1,399742,547,,543,Bacteria,0,1,2.0,100.0,96.0,100.0,50.7447281,514800.0,0.0002,0.0,100.0,25,50.0,100.0,93.6191,39.56,228.6022491,0.00511,0.0,100.0
1357268,Enterobacter sp. EGD-HP1,"",1,1357268,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,316800.0,,,100.0,16,32.0,100.0,90.6975,59.3125,174.5806427,0.00327,0.0,100.0
2135505,Enterobacter sp. OV724,"",1,2135505,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,257400.0,,,100.0,13,26.0,100.0,98.3692,32.6154,307.6526489,0.00266,0.0,100.0
2584949,Enterobacter sp. DE0047,"",1,2584949,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,237600.0,,,100.0,12,24.0,100.0,97.9517,79.9167,86.3728104,0.00245,0.0,100.0
1378073,Enterobacter sp. CC120223-11,"",1,1378073,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,217800.0,,,100.0,11,22.0,100.0,99.7273,32.6364,307.6526489,0.00225,0.0,100.0
2071710,Enterobacter sichuanensis,"",1,2071710,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,217800.0,,,100.0,11,22.0,100.0,99.2514,37.4545,283.8562927,0.00225,0.0,100.0
2109729,Enterobacter sp. FS01,"",1,2109729,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,217800.0,,,100.0,11,22.0,100.0,99.1727,32.7273,307.6526489,0.00225,0.0,100.0
1449966,Enterobacter sp. T1-1,"",1,1449966,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,158400.0,,,100.0,8,16.0,100.0,100.0,107.0,74.0958252,0.00164,0.0,100.0
2018486,Enterobacter cloacae complex sp. N15-1239,"",1,2018486,547,,543,Bacteria,0,8,16.0,100.0,92.925,212.0,80.6401672,158400.0,0.00164,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1594172,Enterobacter sp. BIDMC92,"",1,1594172,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,138600.0,,,100.0,7,14.0,100.0,95.5183,43.1429,147.6984711,0.00143,0.0,100.0
1217049,Enterobacter sp. A11,"",1,1217049,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,100.0,32.8333,307.6526489,0.00123,0.0,100.0
1535203,Enterobacter sp. KINAN-G,"",1,1535203,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,94.85,32.6667,307.6526489,0.00123,0.0,100.0
1755099,Enterobacter timonensis,"",1,1755099,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,99.4833,32.6667,307.6526489,0.00123,0.0,100.0
2507249,Enterobacter sp. A8,"",1,2507249,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,99.5,32.5,307.6526489,0.00123,0.0,100.0
559106,Enterobacter sp. 9-2,"",1,559106,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,99000.0,,,100.0,5,10.0,100.0,99.4,32.8,307.6526489,0.00102,0.0,100.0
1299469,Enterobacter sp. C6,"",1,1299469,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,99000.0,,,100.0,5,10.0,100.0,100.0,32.8,307.6526489,0.00102,0.0,100.0
2478464,Enterobacter oligotrophica,"",1,2478464,547,,543,Bacteria,0,5,10.0,100.0,93.3336,192.8,73.5782242,99000.0,0.00102,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
2497435,Enterobacter sp. WCHEn090032,"",1,2497435,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,99000.0,,,100.0,5,10.0,100.0,100.0,32.4,307.6526489,0.00102,0.0,100.0
2497875,Enterobacter chuandaensis,"",1,2497875,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,99000.0,,,100.0,5,10.0,100.0,100.0,32.6,307.6526489,0.00102,0.0,100.0
137719,Enterobacter sp. B509,"",1,137719,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,79200.0,,,100.0,4,8.0,100.0,100.0,28.25,307.6526489,0.00082,0.0,100.0
314330,Enterobacter sp. DC1,"",1,314330,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,79200.0,,,100.0,4,8.0,100.0,99.25,31.5,307.6526489,0.00082,0.0,100.0
559104,Enterobacter sp. 10-1,"",1,559104,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,97.9667,32.6667,307.6526489,0.00061,0.0,100.0
1329828,Enterobacter sp. MGH 24,"",1,1329828,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,100.0,32.0,307.6526489,0.00061,0.0,100.0
1542468,Enterobacter sp. UCD-UG_FMILLET,"",1,1542468,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,100.0,32.6667,307.6526489,0.00061,0.0,100.0
1566258,Enterobacter sp. NFIX59,"",1,1566258,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,98.8,31.0,307.6526489,0.00061,0.0,100.0
1692238,Enterobacter sp. FY-07,"",1,1692238,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,95.9,32.3333,307.6526489,0.00061,0.0,100.0
1761782,Enterobacter sp. kpr-6,"",1,1761782,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,100.0,32.6667,307.6526489,0.00061,0.0,100.0
1881029,Enterobacter sp. PDC34,"",1,1881029,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,95.9667,32.0,307.6526489,0.00061,0.0,100.0
1914861,Enterobacter sp. SA187,"",1,1914861,547,,543,Bacteria,0,1,2.0,100.0,91.9,99.0,44.5686378,59400.0,0.0002,0.0,100.0,2,4.0,100.0,98.5,32.5,307.6526489,0.00041,0.0,100.0
2027919,Enterobacter cloacae complex sp.,"",1,2027919,547,,543,Bacteria,0,1,2.0,100.0,100.0,100.0,56.2365723,59400.0,0.0002,0.0,100.0,2,4.0,100.0,95.45,33.0,307.6526489,0.00041,0.0,100.0
2494701,Enterobacter chengduensis,"",1,2494701,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,100.0,32.3333,307.6526489,0.00061,0.0,100.0
2502206,Enterobacter sp. 2VL,"",1,2502206,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,100.0,32.6667,307.6526489,0.00061,0.0,100.0
547744,Enterobacter sp. ECC_85,"",1,547744,547,,543,Bacteria,0,2,4.0,100.0,100.0,100.0,56.2365723,39600.0,0.00041,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
1274399,Enterobacter sp. Bisph1,"",1,1274399,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,32.5,307.6526489,0.00041,0.0,100.0
1313264,Enterobacter sp. MR1,"",1,1313264,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,90.3,31.0,307.6526489,0.00041,0.0,100.0
1395579,Enterobacter sp. DC3,"",1,1395579,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,97.0,33.0,307.6526489,0.00041,0.0,100.0
1566259,Enterobacter sp. NFR05,"",1,1566259,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,33.0,307.6526489,0.00041,0.0,100.0
2183903,Enterobacter sp. AG5470,"",1,2183903,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,86.15,32.5,307.6526489,0.00041,0.0,100.0
2565914,Enterobacter sp. 18A13,"",1,2565914,547,,543,Bacteria,0,1,2.0,100.0,100.0,100.0,56.2365723,39600.0,0.0002,0.0,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1202448,Enterobacter sp. Ag1,"",1,1202448,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
1274400,Enterobacter sp. Bisph2,"",1,1274400,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1329826,Enterobacter sp. MGH 22,"",1,1329826,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1329834,Enterobacter sp. MGH 38,"",1,1329834,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.9,33.0,307.6526489,0.0002,0.0,100.0
1686392,Enterobacter sp. MGH120,"",1,1686392,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
1686396,Enterobacter sp. BIDMC93,"",1,1686396,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
1697388,Enterobacter tabaci,"",1,1697388,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,27.0,307.6526489,0.0002,0.0,100.0
1736698,Enterobacter sp. 50588862,"",1,1736698,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
1977566,Enterobacter sp. Crenshaw,"",1,1977566,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2077137,Enterobacter cloacae complex sp. FDA-CDC-AR_0132,"",1,2077137,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,31.0,307.6526489,0.0002,0.0,100.0
2183902,Enterobacter sp. AG326,"",1,2183902,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2293101,Enterobacter sp. AM17-18,"",1,2293101,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2364151,Enterobacter genomosp. S,"",1,2364151,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
2447891,Enterobacter sp. R1(2018),"",1,2447891,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2485118,Enterobacter sp. BIGb0383,"",1,2485118,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
2500132,Enterobacter sp. N18-03635,"",1,2500132,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2511988,Enterobacter cloacae complex sp. 677-3DZ2D5B,"",1,2511988,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,93.9,33.0,307.6526489,0.0002,0.0,100.0
2529382,Enterobacter sp. WCHEs120003,"",1,2529382,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2555644,Enterobacter sp. MF024,"",1,2555644,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
2561927,Enterobacter sp. Z1,"",1,2561927,547,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
570,Klebsiella,"",2,-100,570,,543,Bacteria,0,25181,50362.0,99.0,99.7466,136.207,74.8566437,821676636.0,5.15039,43.4468307,99.0,21390,42780.0,99.0,98.6554,43.9523,243.4403687,4.375,41.7667618,99.0
548,Klebsiella aerogenes,"",1,548,570,,543,Bacteria,0,24982,49964.0,99.0,99.7472,134.19,73.8016434,821676636.0,5.10969,1.239053,99.0,16936,33872.0,99.0,98.8398,44.5805,237.5281525,3.464,0.6195265,99.0
573,Klebsiella pneumoniae,"",1,573,570,,543,Bacteria,0,197,394.0,4.2573551,99.7846,392.294,209.0002441,75014564.1208722,0.04029,42.0329018,98.4177912,3841,7682.0,98.4177912,97.9085,41.6936,265.6593628,0.78562,39.6458702,98.4177912
571,Klebsiella oxytoca,"",1,571,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,4296600.0,,,100.0,217,434.0,100.0,98.4293,39.3226,263.7621155,0.04438,0.0,100.0
1134687,Klebsiella michiganensis,"",1,1134687,570,,543,Bacteria,0,1,2.0,10.9366797,87.8,98.0,38.4089355,3118883.4625806,0.0002,0.087438,99.0,159,318.0,99.0,98.9743,45.7925,273.5839539,0.03252,0.1748759,99.0
244366,Klebsiella variicola,"",1,244366,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,2455200.0,,,100.0,124,248.0,100.0,99.0174,40.1855,260.490387,0.02536,0.0,100.0
1463165,Klebsiella quasipneumoniae,"",1,1463165,570,,543,Bacteria,0,1,2.0,100.0,89.0,100.0,41.1426659,959627.9885148001,0.0002,0.0,100.0,77,154.0,61.6442338,96.3136,32.6364,299.6513367,0.01575,1.239053,100.0
749535,Klebsiella sp. MS 92-3,"",1,749535,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,196020.0,,,99.0,10,20.0,99.0,91.8708,68.6,98.655014,0.00205,0.087438,99.0
936564,Klebsiella sp. AS10,"",1,936564,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,93.4967,55.3333,127.5447464,0.00123,0.0,100.0
2058152,Klebsiella grimontii,"",1,2058152,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,95.8833,32.6667,307.6526489,0.00123,0.0,100.0
2153354,Klebsiella sp. WCHKl090001,"",1,2153354,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,99000.0,,,100.0,5,10.0,100.0,100.0,32.2,307.6526489,0.00102,0.0,100.0
1681196,Klebsiella sp. RIT-PI-d,"",1,1681196,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,33.0,307.6526489,0.00041,0.0,100.0
2582917,Klebsiella sp. TOUT106,"",1,2582917,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,32.5,307.6526489,0.00041,0.0,100.0
936565,Klebsiella sp. OBRC7,"",1,936565,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.0002,0.0,100.0
1263083,Klebsiella variicola CAG:634,"",1,1263083,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,87.5,32.0,307.6526489,0.0002,0.0,100.0
1581057,Klebsiella sp. HMSC22F09,"",1,1581057,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.6,32.0,307.6526489,0.0002,0.0,100.0
2044270,Klebsiella sp. KG9,"",1,2044270,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.0002,0.0,100.0
2163944,Klebsiella sp. WCHKl090539,"",1,2163944,570,,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.0002,0.0,100.0
497,Psychrobacter,"",2,-100,497,,468,Bacteria,0,24911,49822.0,100.0,99.935,163.13,89.8286285,741980000.0,5.09517,0.0,100.0,21030,42060.0,100.0,99.4638,52.4242,217.1740875,4.30137,0.0,100.0
330922,Psychrobacter cryohalolentis,"",1,330922,497,,468,Bacteria,0,24907,49814.0,100.0,99.936,163.14,89.8353958,741980000.0,5.09435,0.0,100.0,12192,24384.0,100.0,99.7003,59.954,190.9550018,2.49369,0.0,100.0
