tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
2292929,Bacteroides sp. AF32-15BH,"",1,2292929,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,75708.27,,,100.0,18,7.6473,100.0,99.2444,120.778,100.8819504,0.0009,0.0,100.0
691816,Bacteroides rodentium,"",1,691816,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,67296.24,,,100.0,16,6.7976,100.0,97.561,123.0,84.2456512,0.0008,0.0,100.0
28113,Bacteroides heparinolyticus,"",1,28113,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,58884.21,,,100.0,14,5.9479,100.0,99.0222,91.7143,77.3281097,0.0007,0.0,100.0
1297750,Bacteroides luti,"",1,1297750,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,54678.19499999999,,,100.0,13,5.52305,100.0,99.065,107.0,71.0846024,0.00065,0.0,100.0
626930,Bacteroides fluxus,"",1,626930,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,50472.18,,,100.0,12,5.0982,100.0,81.333,75.0,33.3705902,0.0006,0.0,100.0
871325,Bacteroides faecichinchillae,"",1,871325,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,50472.18,,,100.0,12,5.0982,100.0,85.1358,88.5,91.6343002,0.0006,0.0,100.0
1263042,Bacteroides dorei CAG:222,"",1,1263042,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,42060.15,,,100.0,10,4.2485,100.0,96.84,56.9,204.8296661,0.0005,0.0,100.0
1262747,Bacteroides sp. CAG:702,"",1,1262747,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,25236.09,,,100.0,6,2.5491,100.0,70.732,41.0,9.9430952,0.0003,0.0,100.0
585544,Bacteroides sp. D22,"",1,585544,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,21030.075,,,100.0,5,2.12425,100.0,97.06,43.4,307.6526489,0.00025,0.0,100.0
2292923,Bacteroides sp. AF25-18,"",1,2292923,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,21030.075,,,100.0,5,2.12425,100.0,65.049,103.0,35.9706154,0.00025,0.0,100.0
818,Bacteroides thetaiotaomicron,"",1,818,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,17288.215466699432,,,17.8711094,23,9.77155,17.8711094,96.237,91.3478,106.107666,0.00115,0.265949,17.8711094
457390,Bacteroides sp. 3_1_23,"",1,457390,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,76.667,180.0,90.3106918,0.00015,0.0,100.0
1263041,Bacteroides coprophilus CAG:333,"",1,1263041,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,96.97,99.0,64.8041,0.00015,0.0,100.0
1841855,Bacteroides bouchesdurhonensis,"",1,1841855,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,95.3333,47.3333,307.6526489,0.00015,0.0,100.0
291644,Bacteroides salyersiae,"",1,291644,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,8412.03,,,100.0,2,0.8497,100.0,100.0,33.0,13.5391026,0.0001,0.0,100.0
1262741,Bacteroides sp. CAG:530,"",1,1262741,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,8412.03,,,100.0,2,0.8497,100.0,99.0,49.5,307.6526489,0.0001,0.0,100.0
310298,Bacteroides coprocola,"",1,310298,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4768.143417004968,,,1.9214377,59,25.06616,1.9214377,98.6734,418.814,239.1160889,0.00295,5.3588018,1.9214377
376804,Bacteroides barnesiae,"",1,376804,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,100.0,38.0,307.6526489,0.00005,0.0,100.0
732242,Bacteroides paurosaccharolyticus,"",1,732242,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,100.0,50.0,307.6526489,0.00005,0.0,100.0
1133319,Bacteroides reticulotermitis,"",1,1133319,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,98.0,49.0,307.6526489,0.00005,0.0,100.0
1262743,Bacteroides sp. CAG:598,"",1,1262743,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,86.7,30.0,307.6526489,0.00005,0.0,100.0
1262754,Bacteroides sp. CAG:98,"",1,1262754,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,85.4,41.0,307.6526489,0.00005,0.0,100.0
1907658,Bacteroides ilei,"",1,1907658,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,100.0,49.0,307.6526489,0.00005,0.0,100.0
310297,Bacteroides plebeius,"",1,310297,816,,815,Bacteria,0,0,0,-100,0.0,0.0,0.0,527.21906762448,,,0.7834302,16,6.7976,0.7834302,97.0312,47.375,307.6526489,0.0008,2.8542767,0.7834302
1578,Lactobacillus,"",2,-100,1578,,33958,Bacteria,0,102778,43665.25364,99.0,99.9367,21858.9,306.9768372,843505429.10535,5.13895,8.8563204,99.0,101731,43220.43548,99.0,99.5408,838.226,301.8140564,5.0866,18.4995823,99.0
1596,Lactobacillus gasseri,"",1,1596,1578,,33958,Bacteria,0,102767,43660.58029,100.0,99.9368,21861.2,307.000061,843505429.10535,5.1384,0.0,100.0,98768,41961.60435,99.0,99.7901,856.796,306.5003967,4.93845,0.1748759,100.0
109790,Lactobacillus jensenii,"",1,109790,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,6978791.56293,,,99.0,1676,712.04893,99.0,90.909,165.0,91.8477097,0.0838,0.4371898,99.0
508451,Lactobacillus taiwanensis,"",1,508451,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,1716054.9119999998,,,100.0,408,173.33888,100.0,98.031,402.917,307.6526489,0.0204,0.0,100.0
1293415,Lactobacillus silagei,"",1,1293415,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,1594080.477,,,100.0,379,161.01823,100.0,86.647,149.718,84.9741974,0.01895,0.0,100.0
2107999,Lactobacillus paragasseri,"",1,2107999,1578,,33958,Bacteria,0,2,0.8497,1.9294378,99.65,150.0,89.6832657,1484886.2928865673,0.0001,0.1748759,100.0,353,149.97212,100.0,99.6832,400.833,307.6526489,0.01765,0.0,100.0
1623,Lactobacillus ruminis,"",1,1623,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,500515.983,,,100.0,119,50.55717,100.0,62.821,78.0,21.3062725,0.00595,0.0,100.0
33959,Lactobacillus johnsonii,"",1,33959,1578,,33958,Bacteria,0,8,3.3988,100.0,99.825,150.0,90.0249023,46266.165,0.0004,0.0,100.0,3,1.27455,100.0,98.6667,49.3333,307.6526489,0.00015,0.0,100.0
57037,Lactobacillus zeae,"",1,57037,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,8412.03,,,100.0,2,0.8497,100.0,83.3,30.0,307.6526489,0.0001,0.0,100.0
1584,Lactobacillus delbrueckii,"",1,1584,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,4898.8252062436495,,,11.6471891,10,4.2485,11.6471891,87.5,36.0,307.6526489,0.0005,0.1748759,11.6471891
1579,Lactobacillus acidophilus,"",1,1579,1578,,33958,Bacteria,0,1,0.42485,100.0,99.3,150.0,89.0,4206.015,0.00005,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
60520,Lactobacillus paraplantarum,"",1,60520,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,78.7,47.0,307.6526489,0.00005,0.0,100.0
1599,Lactobacillus sakei,"",1,1599,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,856.5524521710751,,,6.7883135,3,1.27455,6.7883135,82.5333,49.6667,307.6526489,0.00015,0.087438,6.7883135
47715,Lactobacillus rhamnosus,"",1,47715,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,243.45732985101003,,,1.9294378,3,1.27455,1.9294378,100.0,24.0,307.6526489,0.00015,0.2623139,1.9294378
375175,Lactobacillus backii,"",1,375175,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,90.18355242550501,,,0.7147189,3,1.27455,0.7147189,81.4667,47.6667,307.6526489,0.00015,0.5246278,0.7147189
1597,Lactobacillus paracasei,"",1,1597,1578,,33958,Bacteria,0,0,0,-100,0.0,0.0,0.0,-1.04328519669,,,-0.0082682,3,1.27455,-0.0082682,80.3,27.6667,307.6526489,0.00015,1.2959814,-0.0082682
209,Helicobacter,"",2,-100,209,,72293,Bacteria,0,98800,41975.19955,100.0,99.8953,20836.1,306.4662476,837163066.4,4.94005,0.0,100.0,98249,41741.10709,100.0,99.6618,876.262,305.302002,4.9125,0.0,100.0
210,Helicobacter pylori,"",1,210,209,,72293,Bacteria,0,98800,41975.19955,100.0,99.8953,20836.1,306.4662476,837163066.4,4.94005,0.0,100.0,98249,41741.10709,100.0,99.6618,876.262,305.302002,4.9125,0.0,100.0
1279,Staphylococcus,"",2,-100,1279,,90964,Bacteria,0,181301,77025.76573,99.0,99.8051,5116.18,302.4571838,756366095.0290499,9.06515,36.0487556,99.0,178899,76005.27555,99.0,99.3916,527.925,286.5969849,8.94504,47.8723526,99.0
1280,Staphylococcus aureus,"",1,1280,1279,,90964,Bacteria,0,90502,38449.79261,99.0,99.8101,4649.62,301.6029663,756366095.0290499,4.52515,10.2472544,99.0,91144,38722.54644,99.0,99.1765,500.952,283.4135742,4.55725,24.2410221,99.0
1282,Staphylococcus epidermidis,"",1,1282,1279,,90964,Bacteria,0,90752,38556.00516,99.0,99.8001,5583.76,303.3304749,735512999.4372599,4.53765,15.0917816,99.0,85886,36488.6841,99.0,99.6368,554.122,289.741272,4.29435,7.5745721,99.0
1403935,Staphylococcus sp. DORA_6_22,"",1,1403935,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,3444727.869,,,100.0,819,347.95231,100.0,99.3416,495.368,302.3970947,0.04095,0.0,100.0
1284,Staphylococcus hyicus,"",1,1284,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,2124038.565,,,100.0,505,214.54935,100.0,99.311,1161.0,307.6526489,0.02525,0.0,100.0
1608866,Staphylococcus sp. HMSC36A10,"",1,1608866,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,937941.741,,,100.0,223,94.74159,100.0,99.407,506.0,307.6526489,0.01115,0.0,100.0
1654388,Staphylococcus schweitzeri,"",1,1654388,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,496309.968,,,100.0,118,50.13232,100.0,93.7635,365.712,307.6526489,0.0059,0.0,100.0
985002,Staphylococcus argenteus,"",1,985002,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,454249.818,,,100.0,108,45.88382,100.0,97.5019,379.287,257.665802,0.0054,0.0,100.0
1283,Staphylococcus haemolyticus,"",1,1283,1279,,90964,Bacteria,0,24,10.1964,100.0,99.7598,712.833,289.5454712,100943.31671480331,0.0012,0.0,100.0,3,1.27455,-0.0082682,98.6333,37.6667,307.6526489,0.00015,1.2959814,100.0
246432,Staphylococcus equorum,"",1,246432,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,96738.345,,,100.0,23,9.77155,100.0,97.5399,115.826,69.0258179,0.00115,0.0,100.0
283734,Staphylococcus pseudintermedius,"",1,283734,1279,,90964,Bacteria,0,14,5.9479,100.0,99.8951,830.643,292.1322327,88326.315,0.0007,0.0,100.0,7,2.97395,100.0,95.1429,43.8571,307.6526489,0.00035,0.0,100.0
1286,Staphylococcus simulans,"",1,1286,1279,,90964,Bacteria,0,9,3.82365,100.0,99.8193,269.778,137.1896515,46266.165,0.00045,0.0,100.0,2,0.8497,100.0,92.3,26.5,307.6526489,0.0001,0.0,100.0
1739360,Staphylococcus sp. HMSC073C02,"",1,1739360,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,16824.06,,,100.0,4,1.6994,100.0,99.35,25.25,153.7867432,0.0002,0.0,100.0
29388,Staphylococcus capitis,"",1,29388,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,15539.856552182158,,,16.7939752,22,9.3467,16.7939752,92.4182,32.4091,307.6526489,0.0011,0.4408249,16.7939752
1288,Staphylococcus xylosus,"",1,1288,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,92.105,38.0,14.493495,0.00015,0.0,100.0
1293,Staphylococcus gallinarum,"",1,1293,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,96.5,43.6667,307.6526489,0.00015,0.0,100.0
1295,Staphylococcus schleiferi,"",1,1295,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,86.1,35.3333,307.6526489,0.00015,0.0,100.0
1739259,Staphylococcus sp. HMSC072H01,"",1,1739259,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,8412.03,,,100.0,2,0.8497,100.0,86.45,37.0,307.6526489,0.0001,0.0,100.0
29382,Staphylococcus cohnii,"",1,29382,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,100.0,49.0,307.6526489,0.00005,0.0,100.0
1608860,Staphylococcus sp. HMSC34G04,"",1,1608860,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,86.7,30.0,307.6526489,0.00005,0.0,100.0
1715026,Staphylococcus sp. HMSC058E12,"",1,1715026,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,4206.015,,,100.0,1,0.42485,100.0,93.5,46.0,307.6526489,0.00005,0.0,100.0
29385,Staphylococcus saprophyticus,"",1,29385,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,1058.5776363277498,,,1.7977275,14,5.9479,1.7977275,93.3264,107.214,124.065033,0.0007,1.3834194,1.7977275
29380,Staphylococcus caprae,"",1,29380,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,30.061184141835003,,,0.7147189,1,0.42485,0.7147189,93.3,45.0,307.6526489,0.00005,0.1748759,0.7147189
28035,Staphylococcus lugdunensis,"",1,28035,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,-14.48373230964,,,-0.1721788,2,0.8497,-0.1721788,81.65,46.0,307.6526489,0.0001,1.2959814,-0.1721788
1292,Staphylococcus warneri,"",1,1292,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,-25.623182178495,,,-0.6092033,1,0.42485,-0.6092033,97.9,48.0,307.6526489,0.00005,1.0603514,-0.6092033
1290,Staphylococcus hominis,"",1,1290,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,-86.817688921755,,,-0.6880439,3,1.27455,-0.6880439,91.7,48.3333,307.6526489,0.00015,4.3629136,-0.6880439
1386,Bacillus,"",2,-100,1386,,186817,Bacteria,0,102031,43347.89054,99.0,99.7501,1611.64,289.2141113,755812288.73997,5.1016,14.8191071,99.0,95685,40651.79119,99.0,98.5572,288.92,223.3969727,4.7843,12.0307646,99.0
1396,Bacillus cereus,"",1,1396,1386,,186817,Bacteria,0,101016,42916.66759,99.0,99.7552,1621.37,289.7902527,755812288.73997,5.05085,2.6594896,99.0,80497,34199.16638,99.0,98.7873,290.442,224.7370148,4.02489,4.4536057,99.0
1428,Bacillus thuringiensis,"",1,1428,1386,,186817,Bacteria,0,136,57.77963,53.8145843,96.5182,1176.05,231.4655151,26751057.871176325,0.0068,0.5318979,100.0,6287,2671.03319,100.0,97.3081,288.764,226.5426941,0.31435,0.0,100.0
1392,Bacillus anthracis,"",1,1392,1386,,186817,Bacteria,0,97,41.21047,7.7217585,99.8097,175.227,100.2374039,13814621.102404138,0.00485,3.1238608,100.0,3277,1392.2341,100.0,97.9087,285.453,224.2365875,0.16385,0.0,100.0
2026187,Bacillus pacificus,"",1,2026187,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,7457268.0600000005,,,100.0,1773,753.2594,100.0,98.9512,330.904,226.4428711,0.08865,0.0,100.0
1890302,Bacillus wiedmannii,"",1,1890302,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,5072456.466,,,100.0,1206,512.36934,100.0,96.6195,239.526,191.4091949,0.0603,0.0,100.0
2499213,Bacillus sp. BD59S,"",1,2499213,1386,,186817,Bacteria,0,288,122.35686,100.0,99.3828,682.83,235.5328064,1594080.477,0.0144,0.0,100.0,91,38.66137,100.0,98.0945,171.473,111.7797012,0.00455,0.0,100.0
64104,Bacillus pseudomycoides,"",1,64104,1386,,186817,Bacteria,0,1,0.42485,100.0,100.0,150.0,90.3665314,1114594.47,0.00005,0.0,100.0,264,112.16045,100.0,94.4595,238.973,160.3707581,0.0132,0.0,100.0
1405,Bacillus mycoides,"",1,1405,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,1076740.335,,,100.0,256,108.76165,100.0,93.0002,149.625,127.4175186,0.0128,0.0,100.0
2576356,Bacillus sp. FDAARGOS_527,"",1,2576356,1386,,186817,Bacteria,0,246,104.51315,100.0,99.8513,639.919,268.4487305,1034680.1849999999,0.0123,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
155322,Bacillus toyonensis,"",1,155322,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,895250.68479,,,99.0,215,91.34279,99.0,94.5101,155.716,149.7763519,0.01075,0.087438,99.0
1402,Bacillus licheniformis,"",1,1402,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,883263.5460000001,,,100.0,210,89.21854,100.0,99.6495,529.133,259.5601196,0.0105,0.0,100.0
2026190,Bacillus mobilis,"",1,2026190,1386,,186817,Bacteria,0,94,39.93592,100.0,99.4862,621.809,294.3391418,677168.712,0.0047,0.0,100.0,67,28.46496,100.0,99.2611,193.612,217.2722321,0.00335,0.0,100.0
2026186,Bacillus paranthracis,"",1,2026186,1386,,186817,Bacteria,0,67,28.46496,100.0,99.8716,458.552,236.2444763,651932.622,0.00335,0.0,100.0,88,37.38682,100.0,99.3708,171.511,171.0548096,0.0044,0.0,100.0
2056493,Bacillus sp. SN10,"",1,2056493,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,584636.382,,,100.0,139,59.05418,100.0,98.3247,169.942,116.2281265,0.00695,0.0,100.0
2033508,Bacillus sp. AFS059628,"",1,2033508,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,500515.983,,,100.0,119,50.55717,100.0,98.2403,225.891,166.9315491,0.00595,0.0,100.0
2183999,Bacillus sp. AG1163,"",1,2183999,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,487897.938,,,100.0,116,49.28262,100.0,98.9378,288.724,270.0204773,0.0058,0.0,100.0
2587157,Bacillus sp. CD3-5,"",1,2587157,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,386953.578,,,100.0,92,39.08622,100.0,99.3072,312.804,264.7095642,0.0046,0.0,100.0
1155617,Bacillus sp. M21,"",1,1155617,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,349099.44299999997,,,100.0,83,35.26257,100.0,95.668,554.0,307.6526489,0.00415,0.0,100.0
2026188,Bacillus tropicus,"",1,2026188,1386,,186817,Bacteria,0,30,12.74551,100.0,99.8979,322.167,200.2225342,340687.41299999994,0.0015,0.0,100.0,51,21.66736,100.0,98.0919,257.882,251.3138123,0.00255,0.0,100.0
1037680,Bacillus kyonggiensis,"",1,1037680,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,328069.368,,,100.0,78,33.13832,100.0,96.0751,211.167,179.7033844,0.0039,0.0,100.0
2026189,Bacillus albus,"",1,2026189,1386,,186817,Bacteria,0,3,1.27455,100.0,100.0,301.0,155.2306213,298627.164,0.00015,0.0,100.0,68,28.88981,100.0,84.1782,420.059,282.7043457,0.0034,0.0,100.0
1761752,Bacillus sp. 112mf,"",1,1761752,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,269185.059,,,100.0,64,27.19041,100.0,88.325,394.0,307.6526489,0.0032,0.0,100.0
388400,Bacillus sp. B14905,"",1,388400,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,260773.029,,,100.0,62,26.34071,100.0,87.8768,44.5645,65.9300232,0.0031,0.0,100.0
2529386,Bacillus sp. SYJ,"",1,2529386,1386,,186817,Bacteria,0,31,13.17036,100.0,100.0,553.129,242.1063843,248155.083,0.00155,0.0,100.0,28,11.89581,100.0,98.9995,140.25,114.3316269,0.0014,0.0,100.0
1866315,Bacillus sp. N35-10-4,"",1,1866315,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,235536.93899999998,,,100.0,56,23.79161,100.0,98.765,324.0,307.6526489,0.0028,0.0,100.0
1565146,Bacillus sp. UMTAT18,"",1,1565146,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,159828.669,,,100.0,38,16.14431,100.0,97.6591,339.316,261.7649536,0.0019,0.0,100.0
1499680,Bacillus rubiinfantis,"",1,1499680,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,155622.654,,,100.0,37,15.71946,100.0,98.7361,354.865,284.2923889,0.00185,0.0,100.0
1423,Bacillus subtilis,"",1,1423,1386,,186817,Bacteria,0,5,2.12425,100.0,100.0,271.8,139.0472107,134592.579,0.00025,0.0,100.0,27,11.47096,100.0,90.6063,132.37,94.7055664,0.00135,0.0,100.0
935837,Bacillus sp. J37,"",1,935837,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,130386.564,,,100.0,31,13.17036,100.0,99.541,218.0,155.9030914,0.00155,0.0,100.0
1892404,Bacillus sp. ABP14,"",1,1892404,1386,,186817,Bacteria,0,9,3.82365,100.0,99.1778,150.0,88.6916046,130386.465,0.00045,0.0,100.0,22,9.3467,100.0,96.8274,66.1364,144.0575256,0.0011,0.0,100.0
1404,Bacillus megaterium,"",1,1404,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,126180.549,,,100.0,30,12.74551,100.0,91.38,49.1333,307.6526489,0.0015,0.0,100.0
2587158,Bacillus sp. CD3-1a,"",1,2587158,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,121974.534,,,100.0,29,12.32066,100.0,98.69,229.0,137.5044556,0.00145,0.0,100.0
2217814,Bacillus sp. AY18-3,"",1,2217814,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,113562.504,,,100.0,27,11.47096,100.0,98.701,154.0,104.7099686,0.00135,0.0,100.0
2053512,Bacillus bacterium,"",1,2053512,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,105150.375,,,100.0,25,10.62125,100.0,98.0229,77.04,135.9089355,0.00125,0.0,100.0
360310,Bacillus sp. CDB3,"",1,360310,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,96738.345,,,100.0,23,9.77155,100.0,94.059,156.13,113.8257828,0.00115,0.0,100.0
2217818,Bacillus sp. SH7-1,"",1,2217818,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,88326.31499999999,,,100.0,21,8.92185,100.0,97.0982,165.143,152.8718719,0.00105,0.0,100.0
86664,Bacillus flexus,"",1,86664,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,84120.3,,,100.0,20,8.497,100.0,99.1035,208.35,181.1197052,0.001,0.0,100.0
1340430,Bacillus sp. UNC437CL72CviS29,"",1,1340430,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,71502.255,,,100.0,17,7.22245,100.0,93.7205,112.118,83.8949509,0.00085,0.0,100.0
1866314,Bacillus sp. NH11B,"",1,1866314,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,58884.21,,,100.0,14,5.9479,100.0,97.727,220.0,147.5044556,0.0007,0.0,100.0
1209364,Bacillus sp. WBUNB004,"",1,1209364,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,54678.19499999999,,,100.0,13,5.52305,100.0,90.2837,97.6923,53.6191406,0.00065,0.0,100.0
2217820,Bacillus sp. BB081,"",1,2217820,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,46266.165,,,100.0,11,4.67335,100.0,98.039,102.0,55.1337128,0.00055,0.0,100.0
1121084,Bacillus acidiproducens,"",1,1121084,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,37854.135,,,100.0,9,3.82365,100.0,99.0231,167.222,150.2117615,0.00045,0.0,100.0
2568878,Bacillus sp. HUB-I-004,"",1,2568878,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,33648.12,,,100.0,8,3.3988,100.0,98.4482,121.125,136.1176453,0.0004,0.0,100.0
2039284,Bacillus sp. 17-SMS-01,"",1,2039284,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,29442.105,,,100.0,7,2.97395,100.0,96.622,148.0,93.7189636,0.00035,0.0,100.0
1969377,Bacillus sp. SRB_8,"",1,1969377,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,25236.09,,,100.0,6,2.5491,100.0,97.619,84.0,53.5331306,0.0003,0.0,100.0
665099,Bacillus oceanisediminis,"",1,665099,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,21030.075,,,100.0,5,2.12425,100.0,100.0,92.0,54.4948502,0.00025,0.0,100.0
2217830,Bacillus sp. SH8-8,"",1,2217830,1386,,186817,Bacteria,0,5,2.12425,100.0,100.0,316.0,163.5451508,21030.075,0.00025,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
157838,Bacillus shackletonii,"",1,157838,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,16824.06,,,100.0,4,1.6994,100.0,98.889,90.0,54.1197586,0.0002,0.0,100.0
1628206,Bacillus sp. LK2,"",1,1628206,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,16824.06,,,100.0,4,1.6994,100.0,58.1732,51.25,78.4474792,0.0002,0.0,100.0
2217824,Bacillus sp. JAS102,"",1,2217824,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,16824.06,,,100.0,4,1.6994,100.0,98.496,133.0,88.9318161,0.0002,0.0,100.0
1408,Bacillus pumilus,"",1,1408,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,78.6,42.0,307.6526489,0.00015,0.0,100.0
38875,Bacillus oleronius,"",1,38875,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,100.0,30.0,11.8268137,0.00015,0.0,100.0
77777,Bacillus siralis,"",1,77777,1386,,186817,Bacteria,0,0,0,-100,0.0,0.0,0.0,12618.045,,,100.0,3,1.27455,100.0,98.6667,49.3333,307.6526489,0.00015,0.0,100.0
